            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2474124.500000000, A.D. 2061-Oct-27 00:00:00.0000,  4.917723088638994E+00,  2.944371587794190E+01, -7.196835810565763E-01, -3.114729090562783E-03,  5.377361417024633E-04,  6.093756967393417E-05,  1.724584037975675E-01,  2.986024697711563E+01,  1.579756664670572E-05,
2474134.500000000, A.D. 2061-Nov-06 00:00:00.0000,  4.886577583269312E+00,  2.944907972124019E+01, -7.190760387512605E-01, -3.114710987422697E-03,  5.343515725528169E-04,  6.038404926049150E-05,  1.724593377849923E-01,  2.986040869202523E+01,  1.582243738531856E-05,
2474144.500000000, A.D. 2061-Nov-16 00:00:00.0000,  4.855425685534547E+00,  2.945440998285033E+01, -7.184673783222240E-01, -3.115068330865706E-03,  5.318138246423777E-04,  6.084728439260086E-05,  1.724602675532149E-01,  2.986056967640261E+01,  1.659589405555551E-05,
2474154.500000000, A.D. 2061-Nov-26 00:00:00.0000,  4.824269005513032E+00,  2.945970694995816E+01, -7.178589207262994E-01, -3.116280620620560E-03,  5.281983692704760E-04,  6.133038588884475E-05,  1.724611964365038E-01,  2.986073050755847E+01,  1.616727343188178E-05,
2474164.500000000, A.D. 2061-Dec-06 00:00:00.0000,  4.793107533147341E+00,  2.946497224709777E+01, -7.172493814224246E-01, -3.116597240478022E-03,  5.243796490590054E-04,  6.078484593540298E-05,  1.724621334895283E-01,  2.986089275326018E+01,  1.570777558707805E-05,
2474174.500000000, A.D. 2061-Dec-16 00:00:00.0000,  4.761939754992191E+00,  2.947020460025906E+01, -7.166382104970785E-01, -3.116587585487005E-03,  5.217592711829876E-04,  6.083570475770059E-05,  1.724630699705358E-01,  2.986105489992022E+01,  1.646803710234716E-05,
2474184.500000000, A.D. 2061-Dec-26 00:00:00.0000,  4.730766678060941E+00,  2.947540313425409E+01, -7.160270236101878E-01, -3.117660828508580E-03,  5.186234638626862E-04,  6.155846266305726E-05,  1.724640020499315E-01,  2.986121628446483E+01,  1.653088018018333E-05,
2474194.500000000, A.D. 2062-Jan-05 00:00:00.0000,  4.699589302800876E+00,  2.948056963388578E+01, -7.154154050695608E-01, -3.118402752020740E-03,  5.145974728468962E-04,  6.128268687875113E-05,  1.724649407501704E-01,  2.986137881537287E+01,  1.579203161118625E-05,
2474204.500000000, A.D. 2062-Jan-15 00:00:00.0000,  4.668406113387897E+00,  2.948570389175646E+01, -7.148019900139722E-01, -3.118251073334806E-03,  5.116199761128267E-04,  6.093305705829526E-05,  1.724658833129157E-01,  2.986154201505320E+01,  1.623016240248145E-05,
2474214.500000000, A.D. 2062-Jan-25 00:00:00.0000,  4.637217107777388E+00,  2.949080423371642E+01, -7.141880132091050E-01, -3.118956299467488E-03,  5.089040805904085E-04,  6.162599718170812E-05,  1.724668203676299E-01,  2.986170426104748E+01,  1.676731345485818E-05,
2474224.500000000, A.D. 2062-Feb-04 00:00:00.0000,  4.606023893144907E+00,  2.949587185673940E+01, -7.135741019400504E-01, -3.120031597918846E-03,  5.049818126336462E-04,  6.176794030301345E-05,  1.724677602662116E-01,  2.986186699944216E+01,  1.606941540270332E-05,
2474234.500000000, A.D. 2062-Feb-14 00:00:00.0000,  4.574825599087702E+00,  2.950090770498231E+01, -7.129586476055079E-01, -3.120018411021538E-03,  5.015192125574332E-04,  6.119666930565582E-05,  1.724687073836710E-01,  2.986203098774677E+01,  1.601033805021602E-05,
2474244.500000000, A.D. 2062-Feb-24 00:00:00.0000,  4.543621230319565E+00,  2.950591000283162E+01, -7.123419879060023E-01, -3.120277654040874E-03,  4.989857367789084E-04,  6.160278829511867E-05,  1.724696507587145E-01,  2.986219432807213E+01,  1.680339329775407E-05,
2474254.500000000, A.D. 2062-Mar-06 00:00:00.0000,  4.512412343716445E+00,  2.951087885679597E+01, -7.117255309976491E-01, -3.121452810870286E-03,  4.954336120198071E-04,  6.213619424763928E-05,  1.724705925648969E-01,  2.986235739675764E+01,  1.644797125126397E-05,
2474264.500000000, A.D. 2062-Mar-16 00:00:00.0000,  4.481199092309097E+00,  2.951581596614946E+01, -7.111080977531475E-01, -3.121798193399446E-03,  4.915603427986545E-04,  6.161564974562355E-05,  1.724715424582686E-01,  2.986252186569656E+01,  1.592598235089234E-05,
2474274.500000000, A.D. 2062-Mar-26 00:00:00.0000,  4.449979918259475E+00,  2.952072019383379E+01, -7.104889879195381E-01, -3.121716719032839E-03,  4.888961404509087E-04,  6.159885041399612E-05,  1.724724924983040E-01,  2.986268636002952E+01,  1.665034903502263E-05,
2474284.500000000, A.D. 2062-Apr-05 00:00:00.0000,  4.418755692274353E+00,  2.952559050890518E+01, -7.098698017712866E-01, -3.122712525968488E-03,  4.858272490046008E-04,  6.233445678418188E-05,  1.724734377761314E-01,  2.986285002981172E+01,  1.679623055858506E-05,
2474294.500000000, A.D. 2062-Apr-15 00:00:00.0000,  4.387527541059677E+00,  2.953042865355576E+01, -7.092502831878823E-01, -3.123481589645747E-03,  4.817908012661413E-04,  6.211609922804585E-05,  1.724743891584844E-01,  2.986301475655976E+01,  1.604230273142203E-05,
2474304.500000000, A.D. 2062-Apr-25 00:00:00.0000,  4.356294009653218E+00,  2.953523460269246E+01, -7.086289871689286E-01, -3.123300935137430E-03,  4.787382594605351E-04,  6.171698117169718E-05,  1.724753450590149E-01,  2.986318026560598E+01,  1.640465637457487E-05,
2474314.500000000, A.D. 2062-May-05 00:00:00.0000,  4.325054933544260E+00,  2.954000661652185E+01, -7.080070369614682E-01, -3.123906727878053E-03,  4.760637703009759E-04,  6.238019239025695E-05,  1.724762955627946E-01,  2.986334484023377E+01,  1.700054386984725E-05,
2474324.500000000, A.D. 2062-May-15 00:00:00.0000,  4.293811956597806E+00,  2.954474574994919E+01, -7.073852068314744E-01, -3.124981250048686E-03,  4.721787234180522E-04,  6.258794716153158E-05,  1.724772481752883E-01,  2.986350977997407E+01,  1.634250936901542E-05,
2474334.500000000, A.D. 2062-May-25 00:00:00.0000,  4.262564349029771E+00,  2.954945309879066E+01, -7.067619117244290E-01, -3.124978676145312E-03,  4.686401926181069E-04,  6.200579482332411E-05,  1.724782083207733E-01,  2.986367602401140E+01,  1.620079728581937E-05,
2474344.500000000, A.D. 2062-Jun-04 00:00:00.0000,  4.231310994764761E+00,  2.955412693953753E+01, -7.061373283116605E-01, -3.125142398952256E-03,  4.661034338897571E-04,  6.235135366596365E-05,  1.724791652566995E-01,  2.986384171233082E+01,  1.700390880172812E-05,
2474354.500000000, A.D. 2062-Jun-14 00:00:00.0000,  4.200053382540505E+00,  2.955876719673279E+01, -7.055129376461012E-01, -3.126273477768676E-03,  4.626182818170562E-04,  6.293051643416454E-05,  1.724801199769042E-01,  2.986400701701000E+01,  1.672623182590080E-05,
2474364.500000000, A.D. 2062-Jun-24 00:00:00.0000,  4.168791827042833E+00,  2.956337562750197E+01, -7.048876779665113E-01, -3.126649559252188E-03,  4.586971513387012E-04,  6.244145364542824E-05,  1.724810826232195E-01,  2.986417369405264E+01,  1.614880924968002E-05,
2474374.500000000, A.D. 2062-Jul-04 00:00:00.0000,  4.137524741807606E+00,  2.956795124307456E+01, -7.042607058413385E-01, -3.126501966735414E-03,  4.559831380613731E-04,  6.235792022803753E-05,  1.724820461439620E-01,  2.986434052249767E+01,  1.682915843702237E-05,
2474384.500000000, A.D. 2062-Jul-14 00:00:00.0000,  4.106252853182450E+00,  2.957249286684718E+01, -7.036335899059971E-01, -3.127414731277376E-03,  4.529800906661833E-04,  6.309965158616668E-05,  1.724830046141445E-01,  2.986450647646534E+01,  1.705689671084920E-05,
2474394.500000000, A.D. 2062-Jul-24 00:00:00.0000,  4.074977403102499E+00,  2.957700218100194E+01, -7.030062361541347E-01, -3.128208151955913E-03,  4.489415749534893E-04,  6.294195325640642E-05,  1.724839686193120E-01,  2.986467338878598E+01,  1.629751037720077E-05,
2474404.500000000, A.D. 2062-Aug-03 00:00:00.0000,  4.043697012088572E+00,  2.958147934306331E+01, -7.023771341680995E-01, -3.128004866823644E-03,  4.458115361491974E-04,  6.249797197407957E-05,  1.724849377567851E-01,  2.986484118973777E+01,  1.658015403903110E-05,
2474414.500000000, A.D. 2062-Aug-13 00:00:00.0000,  4.012411355421221E+00,  2.958592256486110E+01, -7.017472842972857E-01, -3.128509328574154E-03,  4.431728308481530E-04,  6.312523157658751E-05,  1.724859016859586E-01,  2.986500808890044E+01,  1.722794581037791E-05,
2474424.500000000, A.D. 2062-Aug-23 00:00:00.0000,  3.981122097646986E+00,  2.959033274861065E+01, -7.011175998557010E-01, -3.129577373211157E-03,  4.393314452309682E-04,  6.339760558798966E-05,  1.724868669834443E-01,  2.986517522497902E+01,  1.661750964862512E-05,
2474434.500000000, A.D. 2062-Sep-02 00:00:00.0000,  3.949828656954931E+00,  2.959471113087720E+01, -7.004865354789357E-01, -3.129590421577379E-03,  4.357189725446593E-04,  6.281115455163735E-05,  1.724878400533342E-01,  2.986534370680767E+01,  1.639468247174035E-05,
2474444.500000000, A.D. 2062-Sep-12 00:00:00.0000,  3.918529808127817E+00,  2.959905605743883E+01, -6.998541050898226E-01, -3.129661595786316E-03,  4.331716626292106E-04,  6.309334136672227E-05,  1.724888104958500E-01,  2.986551173372061E+01,  1.719856478049739E-05,
2474454.500000000, A.D. 2062-Sep-22 00:00:00.0000,  3.887226957430411E+00,  2.960336727147630E+01, -6.992218475318365E-01, -3.130742738951660E-03,  4.297562290444806E-04,  6.371358189706488E-05,  1.724897781203713E-01,  2.986567927271291E+01,  1.700192320731964E-05,
2474464.500000000, A.D. 2062-Oct-02 00:00:00.0000,  3.855920578153697E+00,  2.960764657034543E+01, -6.985888292096283E-01, -3.131150984995806E-03,  4.257935901218303E-04,  6.326195990430803E-05,  1.724907534329472E-01,  2.986584814285061E+01,  1.637597938125702E-05,
2474474.500000000, A.D. 2062-Oct-12 00:00:00.0000,  3.824609071372778E+00,  2.961189312347668E+01, -6.979540721715960E-01, -3.130943076415272E-03,  4.230247155326303E-04,  6.311338090673992E-05,  1.724917303478569E-01,  2.986601729042380E+01,  1.700525137920543E-05,
2474484.500000000, A.D. 2062-Oct-22 00:00:00.0000,  3.793293012373439E+00,  2.961610562025148E+01, -6.973190974194413E-01, -3.131768504681677E-03,  4.200859424512622E-04,  6.385486137485884E-05,  1.724927019991648E-01,  2.986618552663260E+01,  1.731278476383943E-05,
2474494.500000000, A.D. 2062-Nov-01 00:00:00.0000,  3.761973746105794E+00,  2.962028566588734E+01, -6.966839739792676E-01, -3.132582937760962E-03,  4.160530996948952E-04,  6.376022386271808E-05,  1.724936785688263E-01,  2.986635461442792E+01,  1.655696438438568E-05,
2474504.500000000, A.D. 2062-Nov-11 00:00:00.0000,  3.730649982553633E+00,  2.962443359904507E+01, -6.960471414451279E-01, -3.132362636990250E-03,  4.128442750668419E-04,  6.327635908480328E-05,  1.724946608358004E-01,  2.986652468868234E+01,  1.675741897589616E-05,
2474514.500000000, A.D. 2062-Nov-21 00:00:00.0000,  3.699321240552566E+00,  2.962854760105798E+01, -6.954094670717186E-01, -3.132765018209192E-03,  4.102355499710181E-04,  6.386208260753635E-05,  1.724956381575000E-01,  2.986669390668902E+01,  1.744984065652742E-05,
2474524.500000000, A.D. 2062-Dec-01 00:00:00.0000,  3.667989189060588E+00,  2.963262841223053E+01, -6.947719938831909E-01, -3.133820556340537E-03,  4.064429779253523E-04,  6.419690379695800E-05,  1.724966161098525E-01,  2.986686323388987E+01,  1.689335768895888E-05,
2474534.500000000, A.D. 2062-Dec-11 00:00:00.0000,  3.636653400251048E+00,  2.963667739756761E+01, -6.941332319923484E-01, -3.133852975377344E-03,  4.027594101501885E-04,  6.361251339496933E-05,  1.724976019963119E-01,  2.986703393483873E+01,  1.659214203278535E-05,
2474544.500000000, A.D. 2062-Dec-21 00:00:00.0000,  3.605312552434147E+00,  2.964069298877536E+01, -6.934930324473078E-01, -3.133835522973397E-03,  4.001945306738559E-04,  6.382937666038733E-05,  1.724985858799674E-01,  2.986720428901286E+01,  1.738768176110805E-05,
2474554.500000000, A.D. 2062-Dec-31 00:00:00.0000,  3.573967955818405E+00,  2.964467474998783E+01, -6.928529761918789E-01, -3.134861101297645E-03,  3.968499258485550E-04,  6.448529703916794E-05,  1.724995663942981E-01,  2.986737405980648E+01,  1.727353142430756E-05,
2474564.500000000, A.D. 2063-Jan-10 00:00:00.0000,  3.542620237819436E+00,  2.964862450073923E+01, -6.922122673526410E-01, -3.135301561544780E-03,  3.928525090709103E-04,  6.407637182812459E-05,  1.725005542843321E-01,  2.986754510766353E+01,  1.660663136546536E-05,
2474574.500000000, A.D. 2063-Jan-20 00:00:00.0000,  3.511267803304220E+00,  2.965254157713875E+01, -6.915698034330596E-01, -3.135039751194433E-03,  3.900245068148057E-04,  6.386534013141655E-05,  1.725015444964236E-01,  2.986771655757238E+01,  1.717862904823330E-05,
2474584.500000000, A.D. 2063-Jan-30 00:00:00.0000,  3.479911071200358E+00,  2.965642454745154E+01, -6.909270422886945E-01, -3.135774365827767E-03,  3.871469404682928E-04,  6.460002140512661E-05,  1.725025293089298E-01,  2.986788707257203E+01,  1.756214603827053E-05,
2474594.500000000, A.D. 2063-Feb-09 00:00:00.0000,  3.448551476376487E+00,  2.966027492368156E+01, -6.902842153054419E-01, -3.136605269235805E-03,  3.831274568353206E-04,  6.456994239463039E-05,  1.725035183829700E-01,  2.986805832543340E+01,  1.681894922734848E-05,
2474604.500000000, A.D. 2063-Feb-19 00:00:00.0000,  3.417187831352388E+00,  2.966409322246499E+01, -6.896397279795483E-01, -3.136373716001886E-03,  3.798399279736006E-04,  6.405193243298620E-05,  1.725045136639352E-01,  2.986823065299054E+01,  1.693626196829516E-05,
2474614.500000000, A.D. 2063-Mar-01 00:00:00.0000,  3.385819503702829E+00,  2.966787761276137E+01, -6.889943056089631E-01, -3.136674283875956E-03,  3.772546075742319E-04,  6.459094622321933E-05,  1.725055043333475E-01,  2.986840218208204E+01,  1.766508171056896E-05,
2474624.500000000, A.D. 2063-Mar-11 00:00:00.0000,  3.354448150601684E+00,  2.967162866528788E+01, -6.883491103349244E-01, -3.137710247931228E-03,  3.735157187832823E-04,  6.498514368165382E-05,  1.725064949064354E-01,  2.986857369449548E+01,  1.716857689609195E-05,
2474634.500000000, A.D. 2063-Mar-21 00:00:00.0000,  3.323073502696417E+00,  2.967534786002871E+01, -6.877027229232134E-01, -3.137765173713081E-03,  3.697654690272034E-04,  6.440942983880330E-05,  1.725074934961618E-01,  2.986874659494686E+01,  1.679347580531411E-05,
2474644.500000000, A.D. 2063-Mar-31 00:00:00.0000,  3.291694155300494E+00,  2.967903373037532E+01, -6.870548330406895E-01, -3.137663684758705E-03,  3.671757762879136E-04,  6.455960552496288E-05,  1.725084907421973E-01,  2.986891926274534E+01,  1.757134375686562E-05,
2474654.500000000, A.D. 2063-Apr-10 00:00:00.0000,  3.260311310043842E+00,  2.968268566545361E+01, -6.864070476779723E-01, -3.138627305370869E-03,  3.639022729064662E-04,  6.524499912853403E-05,  1.725094841241396E-01,  2.986909126149684E+01,  1.754020723628317E-05,
2474664.500000000, A.D. 2063-Apr-20 00:00:00.0000,  3.228925742515840E+00,  2.968630548883455E+01, -6.857587168054551E-01, -3.139099221215198E-03,  3.598777100272762E-04,  6.488373045397845E-05,  1.725104844994017E-01,  2.986926447110414E+01,  1.684094938285879E-05,
2474674.500000000, A.D. 2063-Apr-30 00:00:00.0000,  3.197535877450458E+00,  2.968989271010611E+01, -6.851086245831531E-01, -3.138790619650556E-03,  3.569862497571728E-04,  6.461346254027019E-05,  1.725114878998364E-01,  2.986943820450383E+01,  1.734952603184009E-05,
2474684.500000000, A.D. 2063-May-10 00:00:00.0000,  3.166141973764659E+00,  2.969344579044103E+01, -6.844581509253470E-01, -3.139431061154241E-03,  3.541657816940047E-04,  6.533453958626062E-05,  1.725124858424913E-01,  2.986961099291825E+01,  1.780402245842600E-05,
2474694.500000000, A.D. 2063-May-20 00:00:00.0000,  3.134745542350860E+00,  2.969696613341803E+01, -6.838076872414189E-01, -3.140273644449949E-03,  3.501678695761129E-04,  6.537020280443472E-05,  1.725134873578177E-01,  2.986978439992155E+01,  1.708294579852193E-05,
2474704.500000000, A.D. 2063-May-30 00:00:00.0000,  3.103345510176855E+00,  2.970045442868744E+01, -6.831556211207657E-01, -3.140037307364297E-03,  3.468022942286724E-04,  6.482445650408027E-05,  1.725144955285606E-01,  2.986995895927450E+01,  1.711685860554259E-05,
2474714.500000000, A.D. 2063-Jun-09 00:00:00.0000,  3.071941100282246E+00,  2.970390885097261E+01, -6.825025285558795E-01, -3.140236718749958E-03,  3.442335060424270E-04,  6.531193667851121E-05,  1.725154994872104E-01,  2.987013278932615E+01,  1.787346871970850E-05,
2474724.500000000, A.D. 2063-Jun-19 00:00:00.0000,  3.040533942071384E+00,  2.970732979552222E+01, -6.818496789935173E-01, -3.141245837364678E-03,  3.405537177015812E-04,  6.576219838697023E-05,  1.725165026416957E-01,  2.987030648014101E+01,  1.744331222180934E-05,
2474734.500000000, A.D. 2063-Jun-29 00:00:00.0000,  3.009123927435526E+00,  2.971071884269222E+01, -6.811957382435393E-01, -3.141326424976817E-03,  3.367419681955920E-04,  6.520197150670177E-05,  1.725175138155054E-01,  2.987048155945887E+01,  1.699973012435607E-05,
2474744.500000000, A.D. 2063-Jul-09 00:00:00.0000,  2.977709582992353E+00,  2.971407464220012E+01, -6.805402377789791E-01, -3.141145373031974E-03,  3.341201824143781E-04,  6.528443236986285E-05,  1.725185243306097E-01,  2.987065652472542E+01,  1.775068711026849E-05,
2474754.500000000, A.D. 2063-Jul-19 00:00:00.0000,  2.946291990458516E+00,  2.971739641407192E+01, -6.798847943200991E-01, -3.142040502153464E-03,  3.309179916417874E-04,  6.599285192416897E-05,  1.725195305489201E-01,  2.987083074602517E+01,  1.780281375302007E-05,
2474764.500000000, A.D. 2063-Jul-29 00:00:00.0000,  2.914872066065228E+00,  2.972068596777070E+01, -6.792289102492663E-01, -3.142543098125146E-03,  3.268738646299450E-04,  6.568386074946830E-05,  1.725205433131395E-01,  2.987100610071391E+01,  1.707977326672954E-05,
2474774.500000000, A.D. 2063-Aug-08 00:00:00.0000,  2.883448270290232E+00,  2.972394299131917E+01, -6.785712687885209E-01, -3.142194717746227E-03,  3.239143936315465E-04,  6.535778691371341E-05,  1.725215597803372E-01,  2.987118209655348E+01,  1.751879548953210E-05,
2474784.500000000, A.D. 2063-Aug-18 00:00:00.0000,  2.852020700106653E+00,  2.972716585399764E+01, -6.779131579336483E-01, -3.142738131716962E-03,  3.211466624178486E-04,  6.605867194101797E-05,  1.725225708097307E-01,  2.987135715086644E+01,  1.803881373236595E-05,
2474794.500000000, A.D. 2063-Aug-28 00:00:00.0000,  2.820590927700356E+00,  2.973035583687659E+01, -6.772551250909981E-01, -3.143588194533493E-03,  3.171781083860941E-04,  6.616094669667284E-05,  1.725235846994850E-01,  2.987153270043553E+01,  1.734875304272979E-05,
2474804.500000000, A.D. 2063-Sep-07 00:00:00.0000,  2.789158005243286E+00,  2.973351379578470E+01, -6.765955563633343E-01, -3.143353373245837E-03,  3.137352189606016E-04,  6.559396356721271E-05,  1.725246056265609E-01,  2.987170946847907E+01,  1.729933310856952E-05,
2474814.500000000, A.D. 2063-Sep-17 00:00:00.0000,  2.757721019516850E+00,  2.973663792936288E+01, -6.759348726447444E-01, -3.143452750809865E-03,  3.111764863100123E-04,  6.602573870604283E-05,  1.725256228016059E-01,  2.987188558687861E+01,  1.807544689175513E-05,
