            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2480184.500000000, A.D. 2078-May-31 00:00:00.0000,  2.934870012173450E+00, -9.605708731325457E+00,  4.902523080704400E-02,  5.027492882020503E-03,  1.613455929474604E-03, -2.287651847893530E-04,  5.801033243731576E-02,  1.004417770116961E+01, -7.512460471529044E-05,
2480194.500000000, A.D. 2078-Jun-10 00:00:00.0000,  2.985097166959990E+00, -9.589440969267176E+00,  4.674093935094244E-02,  5.019188091498284E-03,  1.640305928887592E-03, -2.283322642491145E-04,  5.800598007533662E-02,  1.004342411305346E+01, -7.542499253479231E-05,
2480204.500000000, A.D. 2078-Jun-20 00:00:00.0000,  3.035242066957375E+00, -9.572889667003516E+00,  4.445303813428941E-02,  5.009151101450950E-03,  1.669001639667303E-03, -2.286996909232205E-04,  5.800152873369928E-02,  1.004265338714076E+01, -7.800217468405482E-05,
2480214.500000000, A.D. 2078-Jun-30 00:00:00.0000,  3.085297201810623E+00, -9.556064334260807E+00,  4.216686583956405E-02,  5.001472371982825E-03,  1.697210228549317E-03, -2.290858834745830E-04,  5.799701845331578E-02,  1.004187245630050E+01, -7.939567603101668E-05,
2480224.500000000, A.D. 2078-Jul-10 00:00:00.0000,  3.135257842547452E+00, -9.538954988470108E+00,  3.987749233679775E-02,  4.991723690804822E-03,  1.724027819433991E-03, -2.285783327885405E-04,  5.799238600368357E-02,  1.004107037251055E+01, -8.009086879235169E-05,
2480234.500000000, A.D. 2078-Jul-20 00:00:00.0000,  3.185133166503837E+00, -9.521567507935455E+00,  3.758670649846300E-02,  4.982110216885248E-03,  1.753130733124345E-03, -2.292857670509709E-04,  5.798768065658796E-02,  1.004025566691607E+01, -8.291484391922048E-05,
2480244.500000000, A.D. 2078-Jul-30 00:00:00.0000,  3.234910134693572E+00, -9.503904975512278E+00,  3.529711146937126E-02,  4.973895000291132E-03,  1.780395273411800E-03, -2.292233047475507E-04,  5.798289604504579E-02,  1.003942723710812E+01, -8.354013159759871E-05,
2480254.500000000, A.D. 2078-Aug-09 00:00:00.0000,  3.284592546922510E+00, -9.485958520735776E+00,  3.300346231045832E-02,  4.962950113047717E-03,  1.807821315064522E-03, -2.289981294273275E-04,  5.797799074933681E-02,  1.003857791148443E+01, -8.519202562492874E-05,
2480264.500000000, A.D. 2078-Aug-19 00:00:00.0000,  3.334182870864534E+00, -9.467739042071267E+00,  3.071077319584819E-02,  4.953870613428630E-03,  1.836600616636354E-03, -2.296885051115243E-04,  5.797302963396574E-02,  1.003771892098585E+01, -8.750979555693235E-05,
2480274.500000000, A.D. 2078-Aug-29 00:00:00.0000,  3.383668858290148E+00, -9.449241955585162E+00,  2.841760955023613E-02,  4.944539489384232E-03,  1.863113531561826E-03, -2.292248087371871E-04,  5.796796458823728E-02,  1.003684193550372E+01, -8.776070086699693E-05,
2480284.500000000, A.D. 2078-Sep-08 00:00:00.0000,  3.433060289564220E+00, -9.430464340615256E+00,  2.612115288384904E-02,  4.933239509920421E-03,  1.891369701077923E-03, -2.294875579667895E-04,  5.796279896770424E-02,  1.003594753603399E+01, -9.031337966352203E-05,
2480294.500000000, A.D. 2078-Sep-18 00:00:00.0000,  3.482350779425066E+00, -9.411416340907545E+00,  2.382692661069945E-02,  4.924348254164016E-03,  1.919361056586970E-03, -2.298909571128060E-04,  5.795757601287379E-02,  1.003504320943840E+01, -9.178591529261518E-05,
2480304.500000000, A.D. 2078-Sep-28 00:00:00.0000,  3.531534373333268E+00, -9.392088325873754E+00,  2.153027844880977E-02,  4.913514315640126E-03,  1.945740010912725E-03, -2.293027463451687E-04,  5.795223177709485E-02,  1.003411788369753E+01, -9.241014555101910E-05,
2480314.500000000, A.D. 2078-Oct-08 00:00:00.0000,  3.580620828871015E+00, -9.372485242307640E+00,  1.923243453475928E-02,  4.902545065676030E-03,  1.974427897387977E-03, -2.299165088164658E-04,  5.794681331779005E-02,  1.003317970655154E+01, -9.524031620914864E-05,
2480324.500000000, A.D. 2078-Oct-18 00:00:00.0000,  3.629597567353949E+00, -9.352611361615603E+00,  1.693653373131256E-02,  4.893265148473844E-03,  2.001402554877325E-03, -2.298565746210284E-04,  5.794131844179876E-02,  1.003222829826643E+01, -9.585606902399175E-05,
2480334.500000000, A.D. 2078-Oct-28 00:00:00.0000,  3.678467256717718E+00, -9.332457306347093E+00,  1.463715779141380E-02,  4.881214109385809E-03,  2.028332722344715E-03, -2.295277489798846E-04,  5.793570235178752E-02,  1.003125590242437E+01, -9.742567663812886E-05,
2480344.500000000, A.D. 2078-Nov-07 00:00:00.0000,  3.727233573792705E+00, -9.312033629285903E+00,  1.233899411194191E-02,  4.870776867807872E-03,  2.056843480534013E-03, -2.302080776389986E-04,  5.793003025143360E-02,  1.003027380869210E+01, -9.986897107537163E-05,
2480354.500000000, A.D. 2078-Nov-17 00:00:00.0000,  3.775883715737262E+00, -9.291336878859287E+00,  1.004121880970846E-02,  4.860383241426646E-03,  2.082973376424907E-03, -2.297071067887068E-04,  5.792425661260751E-02,  1.002927413411836E+01, -1.000742369201640E-04,
2480364.500000000, A.D. 2078-Nov-27 00:00:00.0000,  3.824426996751114E+00, -9.270363128608581E+00,  7.740518313067219E-03,  4.847857667051087E-03,  2.110654084384055E-03, -2.298208226576706E-04,  5.791838094004611E-02,  1.002825679295100E+01, -1.025134294380181E-04,
2480374.500000000, A.D. 2078-Dec-07 00:00:00.0000,  3.872858327541861E+00, -9.249123046546858E+00,  5.442527343028651E-03,  4.837773131610699E-03,  2.138404237338635E-03, -2.302529045186445E-04,  5.791244978679122E-02,  1.002722984559935E+01, -1.040773103522827E-04,
2480384.500000000, A.D. 2078-Dec-17 00:00:00.0000,  3.921170552736716E+00, -9.227607449227502E+00,  3.142918491132481E-03,  4.825915982273768E-03,  2.164342944111056E-03, -2.296101758520330E-04,  5.790639854636223E-02,  1.002618210579806E+01, -1.046449255643868E-04,
2480394.500000000, A.D. 2078-Dec-27 00:00:00.0000,  3.969373835275984E+00, -9.205820238041722E+00,  8.423138334349579E-04,  4.813580891182377E-03,  2.192556176234830E-03, -2.301203896999090E-04,  5.790027141933077E-02,  1.002512122663884E+01, -1.074869606071658E-04,
2480404.500000000, A.D. 2079-Jan-06 00:00:00.0000,  4.017456192108153E+00, -9.183766868039891E+00, -1.455628109653521E-03,  4.803172390377642E-03,  2.219234407812314E-03, -2.300753337824327E-04,  5.789407066145004E-02,  1.002404759869328E+01, -1.081461206761839E-04,
2480414.500000000, A.D. 2079-Jan-16 00:00:00.0000,  4.065419077003262E+00, -9.161437633031499E+00, -3.756398118673499E-03,  4.790055167419748E-03,  2.245576130544416E-03, -2.296195353964467E-04,  5.788774851174291E-02,  1.002295295240453E+01, -1.095746408772994E-04,
2480424.500000000, A.D. 2079-Jan-26 00:00:00.0000,  4.113267387462357E+00, -9.138842597200940E+00, -6.055710088065640E-03,  4.778312833437883E-03,  2.273705092456399E-03, -2.302581180019850E-04,  5.788137028328939E-02,  1.002184859638183E+01, -1.120711633518188E-04,
2480434.500000000, A.D. 2079-Feb-05 00:00:00.0000,  4.160987960800208E+00, -9.115979449948284E+00, -8.353792901055021E-03,  4.766895890025576E-03,  2.299514777726735E-03, -2.297788211492573E-04,  5.787489315114946E-02,  1.002072711571668E+01, -1.123085692429300E-04,
2480444.500000000, A.D. 2079-Feb-15 00:00:00.0000,  4.208589399728942E+00, -9.092843283146179E+00, -1.065441777237935E-02,  4.753127323109781E-03,  2.326609159957796E-03, -2.297568904901687E-04,  5.786831230394099E-02,  1.001958767734409E+01, -1.146836892028688E-04,
2480454.500000000, A.D. 2079-Feb-25 00:00:00.0000,  4.256067921940788E+00, -9.069445199973295E+00, -1.295188489468003E-02,  4.741764929718771E-03,  2.353985299470464E-03, -2.301614162219465E-04,  5.786167756250505E-02,  1.001843890747527E+01, -1.162941702714571E-04,
2480464.500000000, A.D. 2079-Mar-07 00:00:00.0000,  4.303415340643641E+00, -9.045776663601284E+00, -1.525011131812968E-02,  4.728968160298544E-03,  2.379431283278337E-03, -2.294678423054944E-04,  5.785492460029880E-02,  1.001726966831461E+01, -1.167574076635234E-04,
2480474.500000000, A.D. 2079-Mar-17 00:00:00.0000,  4.350642103015340E+00, -9.021840433977031E+00, -1.754911651664936E-02,  4.715369434587921E-03,  2.407142663634930E-03, -2.298919586826974E-04,  5.784809428091081E-02,  1.001608703517312E+01, -1.196013787387247E-04,
2480484.500000000, A.D. 2079-Mar-27 00:00:00.0000,  4.397736918475778E+00, -8.997643006928628E+00, -1.984480527168753E-02,  4.703758053920696E-03,  2.433516793679461E-03, -2.298711381948521E-04,  5.784119283188073E-02,  1.001489208631589E+01, -1.203670646896552E-04,
2480494.500000000, A.D. 2079-Apr-06 00:00:00.0000,  4.444699960316854E+00, -8.973174532224684E+00, -2.214263888472943E-02,  4.689569464697049E-03,  2.459245784564881E-03, -2.292973888435865E-04,  5.783416993361316E-02,  1.001367610917505E+01, -1.216771110163662E-04,
2480504.500000000, A.D. 2079-Apr-16 00:00:00.0000,  4.491537241322273E+00, -8.948444509523236E+00, -2.443876109450053E-02,  4.676554943927437E-03,  2.486883956020945E-03, -2.298625770762250E-04,  5.782709087706097E-02,  1.001245040852864E+01, -1.241658917653635E-04,
2480514.500000000, A.D. 2079-Apr-26 00:00:00.0000,  4.538235452691064E+00, -8.923451784152460E+00, -2.673281926356868E-02,  4.664105161223395E-03,  2.512317496835689E-03, -2.293957755058696E-04,  5.781991584088507E-02,  1.001120808952554E+01, -1.244209734536744E-04,
2480524.500000000, A.D. 2079-May-06 00:00:00.0000,  4.584802407334673E+00, -8.898190544910360E+00, -2.902899348308102E-02,  4.649182775821539E-03,  2.538812184067363E-03, -2.292621000994118E-04,  5.781263580731220E-02,  1.000994759078671E+01, -1.267334248586742E-04,
2480534.500000000, A.D. 2079-May-16 00:00:00.0000,  4.631235597572532E+00, -8.872672142875565E+00, -3.132161268045366E-02,  4.636558492682090E-03,  2.565790544242450E-03, -2.296501095238074E-04,  5.780530321943676E-02,  1.000867799255246E+01, -1.284116177971559E-04,
2480544.500000000, A.D. 2079-May-26 00:00:00.0000,  4.677525856183073E+00, -8.846888780631360E+00, -3.361414071636629E-02,  4.622725776044173E-03,  2.590727274637593E-03, -2.289082293611852E-04,  5.779785415965852E-02,  1.000738822783339E+01, -1.288310329719912E-04,
2480554.500000000, A.D. 2079-Jun-05 00:00:00.0000,  4.723683777183592E+00, -8.820842167814579E+00, -3.590717672033131E-02,  4.607897107883586E-03,  2.617823643787598E-03, -2.292123846057267E-04,  5.779032655681879E-02,  1.000608486380479E+01, -1.316129153317502E-04,
2480564.500000000, A.D. 2079-Jun-15 00:00:00.0000,  4.769698933791278E+00, -8.794539754604111E+00, -3.819625143856437E-02,  4.595184241192814E-03,  2.643800710108165E-03, -2.291997745247943E-04,  5.778273069386894E-02,  1.000476968090449E+01, -1.323979004549981E-04,
2480574.500000000, A.D. 2079-Jun-25 00:00:00.0000,  4.815570264803828E+00, -8.767971575108827E+00, -4.048678699112204E-02,  4.579942685699049E-03,  2.668975201597112E-03, -2.285613293506945E-04,  5.777501353005400E-02,  1.000343349541047E+01, -1.336750204090811E-04,
2480584.500000000, A.D. 2079-Jul-05 00:00:00.0000,  4.861304703788417E+00, -8.741146474146184E+00, -4.277538270318910E-02,  4.565610251879402E-03,  2.696106759339511E-03, -2.290612008318790E-04,  5.776723984783493E-02,  1.000208752405812E+01, -1.362158965707079E-04,
2480594.500000000, A.D. 2079-Jul-15 00:00:00.0000,  4.906888878437713E+00, -8.714064516979176E+00, -4.506108043910834E-02,  4.552105719820861E-03,  2.721034914085376E-03, -2.285594685879353E-04,  5.775937311970522E-02,  1.000072544230575E+01, -1.364198762882406E-04,
2480604.500000000, A.D. 2079-Jul-25 00:00:00.0000,  4.952329828764328E+00, -8.686719098141895E+00, -4.734841490510950E-02,  4.536090368846465E-03,  2.746873971667465E-03, -2.283129126936628E-04,  5.775140060003457E-02,  9.999345043315891E+00, -1.386387498121169E-04,
2480614.500000000, A.D. 2079-Aug-04 00:00:00.0000,  4.997626348812182E+00, -8.659121678605487E+00, -4.963181667277047E-02,  4.522267939289912E-03,  2.773442334081551E-03, -2.287051778701868E-04,  5.774337714586353E-02,  9.997955825290664E+00, -1.403905158905770E-04,
2480624.500000000, A.D. 2079-Aug-14 00:00:00.0000,  5.042768330548770E+00, -8.631265219944636E+00, -5.191429129164610E-02,  4.507395667118236E-03,  2.797836096873664E-03, -2.279186859958123E-04,  5.773523897718458E-02,  9.996546745064112E+00, -1.407767171492478E-04,
2480634.500000000, A.D. 2079-Aug-24 00:00:00.0000,  5.087766380805538E+00, -8.603150391145402E+00, -5.419699915695497E-02,  4.491313151027986E-03,  2.824295436157590E-03, -2.281111288689460E-04,  5.772702100222498E-02,  9.995123846808401E+00, -1.435423326563878E-04,
2480644.500000000, A.D. 2079-Sep-03 00:00:00.0000,  5.132610998615807E+00, -8.574785581364626E+00, -5.647511044686095E-02,  4.477498620299730E-03,  2.849811927538790E-03, -2.280943912719711E-04,  5.771873778586944E-02,  9.993689652355160E+00, -1.443296675461337E-04,
2480654.500000000, A.D. 2079-Sep-13 00:00:00.0000,  5.177299919583698E+00, -8.546160823484509E+00, -5.875395282396252E-02,  4.461244137086342E-03,  2.874319367957071E-03, -2.273582844532245E-04,  5.771033381639320E-02,  9.992234550147190E+00, -1.454968314866864E-04,
2480664.500000000, A.D. 2079-Sep-23 00:00:00.0000,  5.221841001247315E+00, -8.517284201974391E+00, -6.103063599715686E-02,  4.445666574696955E-03,  2.900931212739676E-03, -2.278157652358565E-04,  5.770187330460443E-02,  9.990769657941289E+00, -1.480954822570850E-04,
2480674.500000000, A.D. 2079-Oct-03 00:00:00.0000,  5.266220871546074E+00, -8.488156963598405E+00, -6.330362271273338E-02,  4.431124355613755E-03,  2.925392482860607E-03, -2.273214720132290E-04,  5.769332275791274E-02,  9.989289176675191E+00, -1.483109268137798E-04,
2480684.500000000, A.D. 2079-Oct-13 00:00:00.0000,  5.310445625682905E+00, -8.458771775419020E+00, -6.557775064878994E-02,  4.413935584008544E-03,  2.950493836021970E-03, -2.269324237027621E-04,  5.768466540629565E-02,  9.987790202709521E+00, -1.504544369827450E-04,
2480694.500000000, A.D. 2079-Oct-23 00:00:00.0000,  5.354515417487473E+00, -8.429140194095861E+00, -6.784756495387684E-02,  4.398928878851620E-03,  2.976543316610746E-03, -2.272963559150307E-04,  5.767595905574057E-02,  9.986282744840725E+00, -1.522234991576623E-04,
2480704.500000000, A.D. 2079-Nov-02 00:00:00.0000,  5.398419348346966E+00, -8.399256028788253E+00, -7.011558308159181E-02,  4.383154535649328E-03,  3.000358368044688E-03, -2.264817057748448E-04,  5.766714047801376E-02,  9.984755855439509E+00, -1.525116872630627E-04,
2480714.500000000, A.D. 2079-Nov-12 00:00:00.0000,  5.442167908744517E+00, -8.369118791934987E+00, -7.238357347626294E-02,  4.365815747093806E-03,  3.026176747843653E-03, -2.265810806293297E-04,  5.765824081858260E-02,  9.983214927176373E+00, -1.553136536458527E-04,
2480724.500000000, A.D. 2079-Nov-22 00:00:00.0000,  5.485752571445002E+00, -8.338737754662882E+00, -7.464637984727543E-02,  4.350840673220465E-03,  3.051222981822437E-03, -2.265714653587301E-04,  5.764927892289528E-02,  9.981663223039531E+00, -1.561663713605781E-04,
2480734.500000000, A.D. 2079-Dec-02 00:00:00.0000,  5.529169820698110E+00, -8.308103124816036E+00, -7.690914066857570E-02,  4.333619927709780E-03,  3.074973344072173E-03, -2.257172888798660E-04,  5.764019709813036E-02,  9.980090753826596E+00, -1.571644432812397E-04,
2480744.500000000, A.D. 2079-Dec-12 00:00:00.0000,  5.572428403423527E+00, -8.277222132545383E+00, -7.916952055003833E-02,  4.316805492488123E-03,  3.100976643706886E-03, -2.261081800938049E-04,  5.763105889851191E-02,  9.978508523610357E+00, -1.597916251129346E-04,
2480754.500000000, A.D. 2079-Dec-22 00:00:00.0000,  5.615515139049027E+00, -8.246097221087457E+00, -8.142541465960845E-02,  4.301269965436907E-03,  3.124961110609047E-03, -2.256425808439922E-04,  5.762183429721438E-02,  9.976911333407127E+00, -1.600208148684131E-04,
2480764.500000000, A.D. 2080-Jan-01 00:00:00.0000,  5.658435048246412E+00, -8.214720376150737E+00, -8.368192810421728E-02,  4.282991115878565E-03,  3.149289285330055E-03, -2.251230133749647E-04,  5.761250213938291E-02,  9.975295520367341E+00, -1.620668871471518E-04,
2480774.500000000, A.D. 2080-Jan-11 00:00:00.0000,  5.701189613978295E+00, -8.183103077136435E+00, -8.593380643123316E-02,  4.266729343437131E-03,  3.174802367503352E-03, -2.254635434635252E-04,  5.760312270006647E-02,  9.973671520792207E+00, -1.639242941224683E-04,
2480784.500000000, A.D. 2080-Jan-21 00:00:00.0000,  5.743767223671419E+00, -8.151240153348006E+00, -8.818299762023619E-02,  4.250026348184017E-03,  3.197989994037427E-03, -2.246143797615668E-04,  5.759363392274378E-02,  9.972028589928140E+00, -1.641205926044731E-04,
2480794.500000000, A.D. 2080-Jan-31 00:00:00.0000,  5.786178136268737E+00, -8.119130008304625E+00, -9.043184312465520E-02,  4.231535605329032E-03,  3.223017451700590E-03, -2.245758553337299E-04,  5.758406324975968E-02,  9.970371479269865E+00, -1.668313063293109E-04,
2480804.500000000, A.D. 2080-Feb-10 00:00:00.0000,  5.828414993884949E+00, -8.086782629626819E+00, -9.267496545740139E-02,  4.215450385484245E-03,  3.247596549690627E-03, -2.246016186347696E-04,  5.757443380776834E-02,  9.968704193073414E+00, -1.677648522516176E-04,
2480814.500000000, A.D. 2080-Feb-20 00:00:00.0000,  5.870472994330266E+00, -8.054188490563998E+00, -9.491726372471616E-02,  4.197264308875854E-03,  3.270652535668902E-03, -2.236831804122000E-04,  5.756468557671438E-02,  9.967016339188350E+00, -1.686857712934567E-04,
2480824.500000000, A.D. 2080-Mar-01 00:00:00.0000,  5.912361539966662E+00, -8.021353907782821E+00, -9.715696512255075E-02,  4.179166270376357E-03,  3.295919399465962E-03, -2.239589076617612E-04,  5.755488088160294E-02,  9.965318708854802E+00, -1.713176377637428E-04,
2480834.500000000, A.D. 2080-Mar-11 00:00:00.0000,  5.954067868605404E+00, -7.988282569831538E+00, -9.939139542123998E-02,  4.162648391855469E-03,  3.319336221395811E-03, -2.234981530067068E-04,  5.754499394783182E-02,  9.963606839338727E+00, -1.715132759443612E-04,
2480844.500000000, A.D. 2080-Mar-21 00:00:00.0000,  5.995595913754626E+00, -7.954965899048853E+00, -1.016258648800768E-01,  4.143404021430660E-03,  3.342880905330716E-03, -2.228764783206475E-04,  5.753499953864504E-02,  9.961876361031285E+00, -1.734289112893223E-04,
2480854.500000000, A.D. 2080-Mar-31 00:00:00.0000,  6.036948417958593E+00, -7.921415080868500E+00, -1.038554248378026E-01,  4.125894041565987E-03,  3.367808868116703E-03, -2.231912768766212E-04,  5.752495961850956E-02,  9.960138002747346E+00, -1.753813878004307E-04,
2480864.500000000, A.D. 2080-Apr-10 00:00:00.0000,  6.078113167231455E+00, -7.887626030967423E+00, -1.060814320832473E-01,  4.108223514262419E-03,  3.390365015013607E-03, -2.223241469638151E-04,  5.751481352691461E-02,  9.958381261445060E+00, -1.755405222137500E-04,
2480874.500000000, A.D. 2080-Apr-20 00:00:00.0000,  6.119100010698387E+00, -7.853596139340425E+00, -1.083067336345255E-01,  4.088620890443235E-03,  3.414548091935191E-03, -2.221454231724509E-04,  5.750458500013821E-02,  9.956610246933561E+00, -1.781471493606162E-04,
2480884.500000000, A.D. 2080-Apr-30 00:00:00.0000,  6.159902834957957E+00, -7.819336000122448E+00, -1.105257954245622E-01,  4.071419264377702E-03,  3.438541177738836E-03, -2.221663445988827E-04,  5.749430142285666E-02,  9.954829700722570E+00, -1.791097077201936E-04,
2480894.500000000, A.D. 2080-May-10 00:00:00.0000,  6.200515692614258E+00, -7.784836482901848E+00, -1.127432250400226E-01,  4.052333898208644E-03,  3.460870610302514E-03, -2.211966515029929E-04,  5.748390105979062E-02,  9.953028933679823E+00, -1.799264776787696E-04,
2480904.500000000, A.D. 2080-May-20 00:00:00.0000,  6.240948494703608E+00, -7.750102895249959E+00, -1.149578466687639E-01,  4.033047178358818E-03,  3.485404564850540E-03, -2.213902309951704E-04,  5.747344448158999E-02,  9.951218433288245E+00, -1.825659601654899E-04,
2480914.500000000, A.D. 2080-May-30 00:00:00.0000,  6.281188949576088E+00, -7.715140073423250E+00, -1.171664726040843E-01,  4.015461403498496E-03,  3.508228823158375E-03, -2.209344038221484E-04,  5.746290975213059E-02,  9.949394401425675E+00, -1.827969429124536E-04,
2480924.500000000, A.D. 2080-Jun-09 00:00:00.0000,  6.321239849179956E+00, -7.679939077484097E+00, -1.193745098369869E-01,  3.995223361577406E-03,  3.530903652825840E-03, -2.201863409555399E-04,  5.745226804224168E-02,  9.947551846475932E+00, -1.845755834604476E-04,
2480934.500000000, A.D. 2080-Jun-19 00:00:00.0000,  6.361105191482301E+00, -7.644510743601776E+00, -1.215773435938266E-01,  3.976595044177711E-03,  3.555131640374690E-03, -2.204511402384939E-04,  5.744158321649841E-02,  9.945701826247426E+00, -1.865027534712183E-04,
2480944.500000000, A.D. 2080-Jun-29 00:00:00.0000,  6.400772345273945E+00, -7.608852022092349E+00, -1.237757851800111E-01,  3.958003890299853E-03,  3.577061886586362E-03, -2.195950538740483E-04,  5.743079599770487E-02,  9.943834077211841E+00, -1.866354728728126E-04,
2480954.500000000, A.D. 2080-Jul-09 00:00:00.0000,  6.440250589546403E+00, -7.572959309423499E+00, -1.259731611028769E-01,  3.937260321670119E-03,  3.600423190629507E-03, -2.193080957567949E-04,  5.741992603363022E-02,  9.941952001274954E+00, -1.892272540834178E-04,
2480964.500000000, A.D. 2080-Jul-19 00:00:00.0000,  6.479535012892768E+00, -7.536843747682171E+00, -1.281638071030226E-01,  3.918940072292894E-03,  3.623729781351395E-03, -2.192945096737022E-04,  5.740900479360982E-02,  9.940061047183274E+00, -1.901869722738522E-04,
2480974.500000000, A.D. 2080-Jul-29 00:00:00.0000,  6.518618628841185E+00, -7.500496728498953E+00, -1.303519853579748E-01,  3.898978479956862E-03,  3.645248880249979E-03, -2.182539956929602E-04,  5.739796931296016E-02,  9.938150312939808E+00, -1.908578202788097E-04,
2480984.500000000, A.D. 2080-Aug-08 00:00:00.0000,  6.557511802173841E+00, -7.463922523841080E+00, -1.325371247332574E-01,  3.878561097731362E-03,  3.669018544977195E-03, -2.183779207092355E-04,  5.738687849702966E-02,  9.936229997689463E+00, -1.934956017675945E-04,
2480994.500000000, A.D. 2080-Aug-18 00:00:00.0000,  6.596202799535290E+00, -7.427127038054562E+00, -1.347155749707422E-01,  3.859968135172900E-03,  3.691204040772879E-03, -2.179321126516061E-04,  5.737571408866555E-02,  9.934296940304232E+00, -1.937278376678578E-04,
2481004.500000000, A.D. 2080-Aug-28 00:00:00.0000,  6.634693224044518E+00, -7.390101021370553E+00, -1.368928083509258E-01,  3.838732608892604E-03,  3.712998794195444E-03, -2.170737546947511E-04,  5.736444344918901E-02,  9.932345489572064E+00, -1.954127671385571E-04,
2481014.500000000, A.D. 2080-Sep-07 00:00:00.0000,  6.672988233216285E+00, -7.352854902966395E+00, -1.390645630722208E-01,  3.818949121342890E-03,  3.736496226550374E-03, -2.172914502040416E-04,  5.735313220551728E-02,  9.930387008441434E+00, -1.973633562403550E-04,
2481024.500000000, A.D. 2080-Sep-17 00:00:00.0000,  6.711074878308029E+00, -7.315386764523752E+00, -1.412310663255763E-01,  3.799471358293466E-03,  3.757669615035105E-03, -2.164051487749612E-04,  5.734172286391962E-02,  9.928411542181452E+00, -1.973837048898451E-04,
2481034.500000000, A.D. 2080-Sep-27 00:00:00.0000,  6.748961865256329E+00, -7.277692036449518E+00, -1.433961099506028E-01,  3.777683823449770E-03,  3.780140946215585E-03, -2.160067408442233E-04,  5.733023116716365E-02,  9.926421816567835E+00, -1.998991285862573E-04,
2481044.500000000, A.D. 2080-Oct-07 00:00:00.0000,  6.786645539802779E+00, -7.239782250102101E+00, -1.455539857148125E-01,  3.758288462251193E-03,  3.802818651047432E-03, -2.160147432430717E-04,  5.731869243333446E-02,  9.924423946737456E+00, -2.009149895681769E-04,
2481054.500000000, A.D. 2080-Oct-17 00:00:00.0000,  6.824117803586093E+00, -7.201649391382257E+00, -1.477085669683089E-01,  3.737399261821096E-03,  3.823486524114017E-03, -2.149000297996553E-04,  5.730704203641532E-02,  9.922406743042384E+00, -2.014847842837939E-04,
2481064.500000000, A.D. 2080-Oct-27 00:00:00.0000,  6.861389363372409E+00, -7.163296726868998E+00, -1.498598604527361E-01,  3.715828567396922E-03,  3.846358674540620E-03, -2.149060337624568E-04,  5.729533730933375E-02,  9.920380132371291E+00, -2.040905771757330E-04,
2481074.500000000, A.D. 2080-Nov-06 00:00:00.0000,  6.898449246852191E+00, -7.124731239466644E+00, -1.520037671642115E-01,  3.696336273455766E-03,  3.867859078217541E-03, -2.144787388665299E-04,  5.728356439702453E-02,  9.918341715794005E+00, -2.042545724339661E-04,
2481084.500000000, A.D. 2080-Nov-16 00:00:00.0000,  6.935297834739606E+00, -7.085943394476119E+00, -1.541458091081823E-01,  3.674174836611230E-03,  3.888753359671039E-03, -2.135292809323926E-04,  5.727168654727611E-02,  9.916285129862352E+00, -2.058305829648858E-04,
2481094.500000000, A.D. 2080-Nov-26 00:00:00.0000,  6.971941359907563E+00, -7.046943061489942E+00, -1.562821477929981E-01,  3.653190254692386E-03,  3.911495082603045E-03, -2.137055921107643E-04,  5.725977063563509E-02,  9.914221953718291E+00, -2.078687103022850E-04,
2481104.500000000, A.D. 2080-Dec-06 00:00:00.0000,  7.008366635916924E+00, -7.007729555047022E+00, -1.584123812538882E-01,  3.632843702847249E-03,  3.931882729584788E-03, -2.127975066452542E-04,  5.724776128426544E-02,  9.912142598986739E+00, -2.077815598630199E-04,
2481114.500000000, A.D. 2080-Dec-16 00:00:00.0000,  7.044581667375565E+00, -6.968297404082934E+00, -1.605407203204030E-01,  3.610040971075106E-03,  3.953358835275356E-03, -2.122581769651605E-04,  5.723567016630290E-02,  9.910049086808494E+00, -2.101781300050179E-04,
2481124.500000000, A.D. 2080-Dec-26 00:00:00.0000,  7.080584174421241E+00, -6.928658423458812E+00, -1.626614790410707E-01,  3.589582696603884E-03,  3.975336947932819E-03, -2.122759536465828E-04,  5.722353675416490E-02,  9.907948251620772E+00, -2.112324592636643E-04,
2481134.500000000, A.D. 2081-Jan-05 00:00:00.0000,  7.116365035537983E+00, -6.888805292732688E+00, -1.647780993481378E-01,  3.567883645334663E-03,  3.995152447226150E-03, -2.111200317412099E-04,  5.721129503167418E-02,  9.905828663076816E+00, -2.116609334712821E-04,
2481144.500000000, A.D. 2081-Jan-15 00:00:00.0000,  7.151935105069994E+00, -6.848740156965190E+00, -1.668912054090412E-01,  3.545159460078202E-03,  4.017106075200395E-03, -2.110187329180374E-04,  5.719899986952909E-02,  9.903699821743539E+00, -2.142783165791991E-04,
2481154.500000000, A.D. 2081-Jan-25 00:00:00.0000,  7.187284259696979E+00, -6.808471050760652E+00, -1.689962719966140E-01,  3.524668039266727E-03,  4.037879840159829E-03, -2.106018221450363E-04,  5.718664198542520E-02,  9.901560120439736E+00, -2.144516551182620E-04,
2481164.500000000, A.D. 2081-Feb-04 00:00:00.0000,  7.222411637801072E+00, -6.767988378911292E+00, -1.710987530764594E-01,  3.501678468032116E-03,  4.057752632638234E-03, -2.095306878477903E-04,  5.717418104344447E-02,  9.899402575217708E+00, -2.158119025047013E-04,
