            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2470174.500000000, A.D. 2051-Jan-03 00:00:00.0000, -4.464360080340341E+00,  2.958504500997641E+00,  8.749594895896139E-02, -4.265528085042086E-03, -5.941152657451763E-03,  1.203320143624833E-04,  3.093592945390167E-02,  5.356390141732017E+00,  2.756436613029643E-04,
2470184.500000000, A.D. 2051-Jan-13 00:00:00.0000, -4.506591265003964E+00,  2.898799399661804E+00,  8.869034944537331E-02, -4.179881890191418E-03, -5.999434862506239E-03,  1.185631648121650E-04,  3.095175054364631E-02,  5.359129478504359E+00,  2.717561595967839E-04,
2470194.500000000, A.D. 2051-Jan-23 00:00:00.0000, -4.547953175450629E+00,  2.838537551290359E+00,  8.986777554940774E-02, -4.092742641061817E-03, -6.053155905002786E-03,  1.169031723426025E-04,  3.096736295764329E-02,  5.361832684191024E+00,  2.689374069538981E-04,
2470204.500000000, A.D. 2051-Feb-02 00:00:00.0000, -4.588444559689803E+00,  2.777730772860405E+00,  9.102794691182134E-02, -4.004976293962775E-03, -6.107240485757139E-03,  1.151605742803820E-04,  3.098278830839459E-02,  5.364503500880729E+00,  2.652295191124253E-04,
2470214.500000000, A.D. 2051-Feb-12 00:00:00.0000, -4.628059034835678E+00,  2.716393278017096E+00,  9.217070389770647E-02, -3.917473308845159E-03, -6.161204486624416E-03,  1.133508403714839E-04,  3.099802973161377E-02,  5.367142471505447E+00,  2.616831811292699E-04,
2470224.500000000, A.D. 2051-Feb-22 00:00:00.0000, -4.666784475413642E+00,  2.654535300828948E+00,  9.329588078630714E-02, -3.828658841076188E-03, -6.210066055425835E-03,  1.116654442485260E-04,  3.101304872215407E-02,  5.369742929105685E+00,  2.594358837935388E-04,
2470234.500000000, A.D. 2051-Mar-04 00:00:00.0000, -4.704624012032751E+00,  2.592170780148171E+00,  9.440318810689585E-02, -3.738730067893564E-03, -6.261754203414341E-03,  1.098289338425563E-04,  3.102789298775764E-02,  5.372313134020937E+00,  2.546670569511971E-04,
2470244.500000000, A.D. 2051-Mar-14 00:00:00.0000, -4.741563324598883E+00,  2.529312319159119E+00,  9.549255903150793E-02, -3.648878442304576E-03, -6.310306223233415E-03,  1.080285832834803E-04,  3.104251777312206E-02,  5.374845337110798E+00,  2.513502754020897E-04,
2470254.500000000, A.D. 2051-Mar-24 00:00:00.0000, -4.777600923559331E+00,  2.465971801282071E+00,  9.656374069534300E-02, -3.558601049341941E-03, -6.357033978988852E-03,  1.062236152803766E-04,  3.105694002378964E-02,  5.377342472404970E+00,  2.483692426941752E-04,
2470264.500000000, A.D. 2051-Apr-03 00:00:00.0000, -4.812732332497755E+00,  2.402163268794349E+00,  9.761655975334059E-02, -3.467024559996791E-03, -6.404924328494099E-03,  1.043302553251876E-04,  3.107116670680485E-02,  5.379805746209812E+00,  2.435722883992120E-04,
2470274.500000000, A.D. 2051-Apr-13 00:00:00.0000, -4.846946042642054E+00,  2.337898001566909E+00,  9.865090268291651E-02, -3.376176353244849E-03, -6.448419204817499E-03,  1.025063035846598E-04,  3.108516010636791E-02,  5.382228628237022E+00,  2.412589043468311E-04,
2470284.500000000, A.D. 2051-Apr-23 00:00:00.0000, -4.880245155309589E+00,  2.273189796523730E+00,  9.966649714038378E-02, -3.283943423206666E-03, -6.492443211631223E-03,  1.006210435180165E-04,  3.109896373785532E-02,  5.384618652940479E+00,  2.373282023367545E-04,
2470294.500000000, A.D. 2051-May-03 00:00:00.0000, -4.912617427268198E+00,  2.208050806676877E+00,  1.006632512211926E-01, -3.190205547114398E-03, -6.534981751500549E-03,  9.873998316426196E-05,  3.111253629918179E-02,  5.386968669085800E+00,  2.325291279716741E-04,
2470304.500000000, A.D. 2051-May-13 00:00:00.0000, -4.944061751562390E+00,  2.142494351619785E+00,  1.016409811819792E-01, -3.098220894025339E-03, -6.575946933881250E-03,  9.681439380129030E-05,  3.112589648248395E-02,  5.389281913116114E+00,  2.298463111780994E-04,
2470314.500000000, A.D. 2051-May-23 00:00:00.0000, -4.974574024946521E+00,  2.076533927092698E+00,  1.025995115895665E-01, -3.004144394216174E-03, -6.616309298891729E-03,  9.487779850122745E-05,  3.113904681615879E-02,  5.391558822809788E+00,  2.253675412044542E-04,
2470324.500000000, A.D. 2051-Jun-02 00:00:00.0000, -5.004144551476243E+00,  2.010180769195489E+00,  1.035387251902598E-01, -2.909885966638009E-03, -6.654150013476103E-03,  9.295883167145809E-05,  3.115195396543977E-02,  5.393793626430915E+00,  2.215639927355590E-04,
2470334.500000000, A.D. 2051-Jun-12 00:00:00.0000, -5.032776546686742E+00,  1.943450077671386E+00,  1.044584224070310E-01, -2.816644246739684E-03, -6.692045201191921E-03,  9.096110319332224E-05,  3.116466134671999E-02,  5.395993841294929E+00,  2.185671495080345E-04,
2470344.500000000, A.D. 2051-Jun-22 00:00:00.0000, -5.060458415030463E+00,  1.876352750394621E+00,  1.053584811078514E-01, -2.720305422665169E-03, -6.726867673794196E-03,  8.905272958322452E-05,  3.117712284074716E-02,  5.398151482100834E+00,  2.136654131449221E-04,
2470354.500000000, A.D. 2051-Jul-02 00:00:00.0000, -5.087190841845880E+00,  1.808902725849630E+00,  1.062387370323140E-01, -2.625277540172926E-03, -6.762174836061358E-03,  8.703574789295060E-05,  3.118936390323087E-02,  5.400270956368118E+00,  2.096965028478180E-04,
2470364.500000000, A.D. 2051-Jul-12 00:00:00.0000, -5.112969897058608E+00,  1.741114483166297E+00,  1.070990722576406E-01, -2.530319328546697E-03, -6.796200849162074E-03,  8.500096837579000E-05,  3.120138508881017E-02,  5.402352360129558E+00,  2.061299001698189E-04,
2470374.500000000, A.D. 2051-Jul-22 00:00:00.0000, -5.137786567099580E+00,  1.672998094562801E+00,  1.079393443636998E-01, -2.433377006968712E-03, -6.826579132620614E-03,  8.305395476054382E-05,  3.121314980878278E-02,  5.404389358247730E+00,  2.017402031917130E-04,
2470384.500000000, A.D. 2051-Aug-01 00:00:00.0000, -5.161645693534287E+00,  1.604569829956586E+00,  1.087593930799926E-01, -2.337907901891967E-03, -6.859023458261617E-03,  8.095081705567331E-05,  3.122470795877540E-02,  5.406390589882596E+00,  1.980016599845632E-04,
2470394.500000000, A.D. 2051-Aug-11 00:00:00.0000, -5.184535672778615E+00,  1.535840751803049E+00,  1.095591291341226E-01, -2.240981701665032E-03, -6.887020704000395E-03,  7.896453597118770E-05,  3.123600878308109E-02,  5.408347266955922E+00,  1.940951186360628E-04,
2470404.500000000, A.D. 2051-Aug-21 00:00:00.0000, -5.206458121186170E+00,  1.466823960102889E+00,  1.103383701097247E-01, -2.143237406172773E-03, -6.914777123757740E-03,  7.693220468741974E-05,  3.124707715055867E-02,  5.410263695377131E+00,  1.893444879680266E-04,
2470414.500000000, A.D. 2051-Aug-31 00:00:00.0000, -5.227410880425770E+00,  1.397534969625851E+00,  1.110970340586739E-01, -2.046403375822308E-03, -6.943463791157387E-03,  7.479232285129217E-05,  3.125792001200581E-02,  5.412141078639532E+00,  1.851332041645946E-04,
2470424.500000000, A.D. 2051-Sep-10 00:00:00.0000, -5.247384669725722E+00,  1.327983888336891E+00,  1.118350124290147E-01, -1.948874073591110E-03, -6.966829282673346E-03,  7.278262134665274E-05,  3.126849524288278E-02,  5.413972123105170E+00,  1.815292949094991E-04,
2470434.500000000, A.D. 2051-Sep-20 00:00:00.0000, -5.266385481937792E+00,  1.258186513350282E+00,  1.125521376381450E-01, -1.850974135307104E-03, -6.992121438326354E-03,  7.065205809902466E-05,  3.127885365954916E-02,  5.415765627353958E+00,  1.769837408658294E-04,
2470444.500000000, A.D. 2051-Sep-30 00:00:00.0000, -5.284403184849524E+00,  1.188154579442836E+00,  1.132483503963419E-01, -1.752867941457753E-03, -7.014727902108541E-03,  6.855885201658123E-05,  3.128894905823963E-02,  5.417513591451920E+00,  1.727811131654879E-04,
2470454.500000000, A.D. 2051-Oct-10 00:00:00.0000, -5.301438998218236E+00,  1.117901194601012E+00,  1.139235025827370E-01, -1.654673257125835E-03, -7.034903289767051E-03,  6.649075709065569E-05,  3.129880002324960E-02,  5.419219233170057E+00,  1.689168427504617E-04,
2470464.500000000, A.D. 2051-Oct-20 00:00:00.0000, -5.317492505346393E+00,  1.047441252510647E+00,  1.145774903989993E-01, -1.555363287884955E-03, -7.056675911263511E-03,  6.432568379545332E-05,  3.130841724878285E-02,  5.420884404152357E+00,  1.635433225807222E-04,
2470474.500000000, A.D. 2051-Oct-30 00:00:00.0000, -5.332555515812645E+00,  9.767857471261897E-01,  1.152102497077138E-01, -1.456986036399662E-03, -7.074638298121619E-03,  6.221417317729105E-05,  3.131776193285667E-02,  5.422502386043776E+00,  1.597455783225287E-04,
2470484.500000000, A.D. 2051-Nov-09 00:00:00.0000, -5.346633674004733E+00,  9.059505452525961E-01,  1.158216495117429E-01, -1.358767813081598E-03, -7.092327040263278E-03,  6.005426997337927E-05,  3.132687817891468E-02,  5.424080815118856E+00,  1.560617934726666E-04,
2470494.500000000, A.D. 2051-Nov-19 00:00:00.0000, -5.359718702539403E+00,  8.349465121572591E-01,  1.164116007956296E-01, -1.258532335108344E-03, -7.108413841539914E-03,  5.792349213444841E-05,  3.133572493691905E-02,  5.425612583783884E+00,  1.505778203094480E-04,
2470504.500000000, A.D. 2051-Nov-29 00:00:00.0000, -5.371812401299889E+00,  7.637879148516519E-01,  1.169800174139046E-01, -1.160183166989563E-03, -7.122770737076943E-03,  5.576602831532185E-05,  3.134432105340947E-02,  5.427100955216042E+00,  1.471363132044772E-04,
2470514.500000000, A.D. 2051-Dec-09 00:00:00.0000, -5.382914488688049E+00,  6.924891077462265E-01,  1.175268027281816E-01, -1.060405466211576E-03, -7.136668603801652E-03,  5.359361135974665E-05,  3.135267248549865E-02,  5.428546960857425E+00,  1.422674180744250E-04,
2470524.500000000, A.D. 2051-Dec-19 00:00:00.0000, -5.393018695659468E+00,  6.210605217956006E-01,  1.180518731936446E-01, -9.599271824752384E-04, -7.148421119292093E-03,  5.144367413851534E-05,  3.136074708041842E-02,  5.429945033628803E+00,  1.369030641545300E-04,
2470534.500000000, A.D. 2051-Dec-29 00:00:00.0000, -5.402130986233642E+00,  5.495195127505016E-01,  1.185551758822238E-01, -8.620541502824480E-04, -7.160251829498428E-03,  4.919707800139621E-05,  3.136858681765391E-02,  5.431302442052705E+00,  1.340495979626287E-04,
2470544.500000000, A.D. 2052-Jan-08 00:00:00.0000, -5.410243376376307E+00,  4.778758083414916E-01,  1.190366078839661E-01, -7.613603429415398E-04, -7.168590646886363E-03,  4.706182573937888E-05,  3.137614766936254E-02,  5.432611562944499E+00,  1.286767467878628E-04,
2470554.500000000, A.D. 2052-Jan-18 00:00:00.0000, -5.417359326681228E+00,  4.061436641504919E-01,  1.194960879570455E-01, -6.615240222335128E-04, -7.176870257079094E-03,  4.485958040271930E-05,  3.138345346836109E-02,  5.433876522828497E+00,  1.240796491897788E-04,
2470564.500000000, A.D. 2052-Jan-28 00:00:00.0000, -5.423478910015134E+00,  3.343384137803067E-01,  1.199335787717924E-01, -5.625001448980214E-04, -7.184471747560280E-03,  4.261948380855457E-05,  3.139050784313138E-02,  5.435097949956844E+00,  1.202874903165087E-04,
2470574.500000000, A.D. 2052-Feb-07 00:00:00.0000, -5.428596371736305E+00,  2.624691677429000E-01,  1.203489729636832E-01, -4.612165922991319E-04, -7.188405904719505E-03,  4.048401724505306E-05,  3.139727756746359E-02,  5.436270091389650E+00,  1.143975563708032E-04,
2470584.500000000, A.D. 2052-Feb-17 00:00:00.0000, -5.432719386171298E+00,  1.905539417503128E-01,  1.207422454484535E-01, -3.622456391684167E-04, -7.194550772209208E-03,  3.818280765781247E-05,  3.140380903861854E-02,  5.437400980563597E+00,  1.106483001315858E-04,
2470594.500000000, A.D. 2052-Feb-27 00:00:00.0000, -5.435840118264360E+00,  1.186029238185103E-01,  1.211133397082558E-01, -2.626281807056069E-04, -7.196537436897030E-03,  3.598542927860330E-05,  3.141005589597225E-02,  5.438482590385473E+00,  1.063592142455920E-04,
2470604.500000000, A.D. 2052-Mar-08 00:00:00.0000, -5.437962450239083E+00,  4.662929126091377E-02,  1.214621618312799E-01, -1.621698255235394E-04, -7.197065842635782E-03,  3.380014301650297E-05,  3.141603957856236E-02,  5.439518632909577E+00,  1.011826262474232E-04,
2470614.500000000, A.D. 2052-Mar-18 00:00:00.0000, -5.439088297767481E+00, -2.535107192286068E-02,  1.217886969016377E-01, -6.267492446953690E-05, -7.199040659307727E-03,  3.150272377741244E-05,  3.142176927897502E-02,  5.440510699782861E+00,  9.690901287523861E-05,
2470624.500000000, A.D. 2052-Mar-28 00:00:00.0000, -5.439211853794857E+00, -9.732896416878056E-02,  1.220928737694810E-01,  3.750690174493000E-05, -7.196123896116130E-03,  2.933365721119087E-05,  3.142720859854134E-02,  5.441452488771168E+00,  9.188074908452231E-05,
2470634.500000000, A.D. 2052-Apr-07 00:00:00.0000, -5.438341620907117E+00, -1.692870897580399E-01,  1.223746604024913E-01,  1.372449192870453E-04, -7.194767488923544E-03,  2.705374046067207E-05,  3.143240266502584E-02,  5.442351813504712E+00,  8.726139019383188E-05,
2470644.500000000, A.D. 2052-Apr-17 00:00:00.0000, -5.436471536536122E+00, -2.412147652874371E-01,  1.226340237771497E-01,  2.368847689857878E-04, -7.191520067295632E-03,  2.478788474822345E-05,  3.143731209530278E-02,  5.443201855006653E+00,  8.265784938623934E-05,
2470654.500000000, A.D. 2052-Apr-27 00:00:00.0000, -5.433604936110825E+00, -3.130986281189629E-01,  1.228709183741625E-01,  3.358871269686738E-04, -7.184947871220139E-03,  2.258057711002348E-05,  3.144195076687703E-02,  5.444005016092473E+00,  7.848888189780601E-05,
2470664.500000000, A.D. 2052-May-07 00:00:00.0000, -5.429745015962033E+00, -3.849237683429631E-01,  1.230853074656123E-01,  4.359131813586417E-04, -7.179631220623562E-03,  2.030182824854471E-05,  3.144633016764178E-02,  5.444763285829219E+00,  7.332038450451347E-05,
2470674.500000000, A.D. 2052-May-17 00:00:00.0000, -5.424887435862297E+00, -4.566805094571507E-01,  1.232771474898210E-01,  5.356666042901097E-04, -7.171294942673313E-03,  1.807470933680717E-05,  3.145041950496839E-02,  5.445471332638515E+00,  6.818285734908977E-05,
2470684.500000000, A.D. 2052-May-27 00:00:00.0000, -5.419040263973451E+00, -5.283513650391474E-01,  1.234464520507995E-01,  6.340118395375958E-04, -7.162517639030287E-03,  1.579666023087967E-05,  3.145425525118925E-02,  5.446135471508960E+00,  6.436496647982699E-05,
2470694.500000000, A.D. 2052-Jun-06 00:00:00.0000, -5.412199160772122E+00, -5.999267504546707E-01,  1.235931564312176E-01,  7.342692573528176E-04, -7.152541177201939E-03,  1.354163895075633E-05,  3.145780530285977E-02,  5.446750143901425E+00,  5.850515867049082E-05,
2470704.500000000, A.D. 2052-Jun-16 00:00:00.0000, -5.404368267981511E+00, -6.713922963112173E-01,  1.237172728079892E-01,  8.321601393216550E-04, -7.140627248742506E-03,  1.127205301636037E-05,  3.146108314358573E-02,  5.447317684429885E+00,  5.475297013010589E-05,
2470714.500000000, A.D. 2052-Jun-26 00:00:00.0000, -5.395550538968445E+00, -7.427334489938656E-01,  1.238187892768309E-01,  9.305568376290090E-04, -7.127731470726712E-03,  9.005450201820318E-06,  3.146409396747246E-02,  5.447838992425802E+00,  5.034164487371547E-05,
2470724.500000000, A.D. 2052-Jul-06 00:00:00.0000, -5.385743415086599E+00, -8.139416587369226E-01,  1.238976293392981E-01,  1.030745613528691E-03, -7.112805499489653E-03,  6.791494258235147E-06,  3.146681529982509E-02,  5.448310176516381E+00,  4.385190052215412E-05,
2470734.500000000, A.D. 2052-Jul-16 00:00:00.0000, -5.374955588303219E+00, -8.849981660591969E-01,  1.239538752695543E-01,  1.127535569348871E-03, -7.098401744573188E-03,  4.466089256256490E-06,  3.146927989573044E-02,  5.448736908069105E+00,  4.077504736150917E-05,
2470744.500000000, A.D. 2052-Jul-26 00:00:00.0000, -5.363182894665726E+00, -9.558943012411264E-01,  1.239874615943797E-01,  1.226478546371547E-03, -7.080891886869402E-03,  2.238175618659528E-06,  3.147145471406038E-02,  5.449113466189974E+00,  3.505761968207909E-05,
2470754.500000000, A.D. 2052-Aug-05 00:00:00.0000, -5.350431033972988E+00, -1.026616118612884E+00,  1.239983967102396E-01,  1.324509108572233E-03, -7.062894553940787E-03, -3.067534841240864E-08,  3.147335767577260E-02,  5.449442953796631E+00,  3.012839138825884E-05,
2470764.500000000, A.D. 2052-Aug-15 00:00:00.0000, -5.336703413648980E+00, -1.097148003444756E+00,  1.239867342347755E-01,  1.420647888483094E-03, -7.044325744191619E-03, -2.345113613436349E-06,  3.147499045472294E-02,  5.449725660708225E+00,  2.693726913144722E-05,
2470774.500000000, A.D. 2052-Aug-25 00:00:00.0000, -5.321997649510115E+00, -1.167482778699566E+00,  1.239523818830635E-01,  1.519529714742382E-03, -7.021687596728211E-03, -4.516010936043669E-06,  3.147633075087145E-02,  5.449957725792534E+00,  2.022144236735995E-05,
2470784.500000000, A.D. 2052-Sep-04 00:00:00.0000, -5.306324097056868E+00, -1.237601655050311E+00,  1.238954317178468E-01,  1.616095836209621E-03, -7.001309807270261E-03, -6.838930829273945E-06,  3.147741385944364E-02,  5.450145260228410E+00,  1.623021216024952E-05,
2470794.500000000, A.D. 2052-Sep-14 00:00:00.0000, -5.289679130128036E+00, -1.307495365142387E+00,  1.238158661870511E-01,  1.712650444674920E-03, -6.977954177419387E-03, -9.098123792285962E-06,  3.147820673848569E-02,  5.450282542978902E+00,  1.158562664860451E-05,
2470804.500000000, A.D. 2052-Sep-24 00:00:00.0000, -5.272068566478729E+00, -1.377151048763517E+00,  1.237136891981890E-01,  1.809559011697698E-03, -6.952433633895334E-03, -1.131658182214387E-05,  3.147872452200169E-02,  5.450372194415585E+00,  6.060516301157133E-06,
2470814.500000000, A.D. 2052-Oct-04 00:00:00.0000, -5.253497596381516E+00, -1.446552854211656E+00,  1.235889714529512E-01,  1.904872490746983E-03, -6.928411901523712E-03, -1.364690468415986E-05,  3.147897318589286E-02,  5.450415249233681E+00,  2.455657454546294E-06,
2470824.500000000, A.D. 2052-Oct-14 00:00:00.0000, -5.233963903927528E+00, -1.515693402638320E+00,  1.234416633513038E-01,  2.000912127823714E-03, -6.899611790511823E-03, -1.583550155838347E-05,  3.147892873025673E-02,  5.450407551978893E+00, -3.111793165268231E-06,
2470834.500000000, A.D. 2052-Oct-24 00:00:00.0000, -5.213478200665561E+00, -1.584554934860396E+00,  1.232718504370764E-01,  2.096328627348116E-03, -6.871619657218878E-03, -1.809471529972190E-05,  3.147862289123688E-02,  5.450354597594145E+00, -7.877529810219218E-06,
2470844.500000000, A.D. 2052-Nov-03 00:00:00.0000, -5.192038930657748E+00, -1.653128082733066E+00,  1.230795229850874E-01,  2.191803683643577E-03, -6.843019882393897E-03, -2.036853692757014E-05,  3.147803161961885E-02,  5.450252222087030E+00, -1.285237132247195E-05,
2470854.500000000, A.D. 2052-Nov-13 00:00:00.0000, -5.169651559460310E+00, -1.721399619225494E+00,  1.228647394525156E-01,  2.285808593701199E-03, -6.811120217433478E-03, -2.258561959053503E-05,  3.147716285893935E-02,  5.450101800838295E+00, -1.742154403756010E-05,
2470864.500000000, A.D. 2052-Nov-23 00:00:00.0000, -5.146322107856136E+00, -1.789354735828285E+00,  1.226275577699514E-01,  2.379938926807266E-03, -6.779983434173963E-03, -2.486015742082922E-05,  3.147602337996194E-02,  5.449904506169311E+00, -2.186926171908408E-05,
2470874.500000000, A.D. 2052-Dec-03 00:00:00.0000, -5.122049908738933E+00, -1.856985878495898E+00,  1.223679471731336E-01,  2.474237488928692E-03, -6.746172949233619E-03, -2.707225112925844E-05,  3.147459619131875E-02,  5.449657396115930E+00, -2.732883348776962E-05,
2470884.500000000, A.D. 2052-Dec-13 00:00:00.0000, -5.096845085271505E+00, -1.924275053040069E+00,  1.220860469200942E-01,  2.566399657293638E-03, -6.711335517174035E-03, -2.930900412365726E-05,  3.147290236629997E-02,  5.449364119405239E+00, -3.113467710631292E-05,
2470894.500000000, A.D. 2052-Dec-23 00:00:00.0000, -5.070707567179814E+00, -1.991214328190869E+00,  1.217818107579415E-01,  2.660833046059339E-03, -6.675824721468553E-03, -3.151998831444085E-05,  3.147092633577744E-02,  5.449021980326260E+00, -3.728136641064571E-05,
2470904.500000000, A.D. 2053-Jan-02 00:00:00.0000, -5.043644035452890E+00, -2.057789788593593E+00,  1.214553399035393E-01,  2.752763185718815E-03, -6.638965707675847E-03, -3.375441466953341E-05,  3.146867648748082E-02,  5.448632431169372E+00, -4.156298655751514E-05,
2470914.500000000, A.D. 2053-Jan-12 00:00:00.0000, -5.015660147517990E+00, -2.123986639392813E+00,  1.211067346187533E-01,  2.843599270446834E-03, -6.601014767897024E-03, -3.599670167784691E-05,  3.146615223862157E-02,  5.448195371027857E+00, -4.522961991251913E-05,
2470924.500000000, A.D. 2053-Jan-22 00:00:00.0000, -4.986756733033855E+00, -2.189798728833045E+00,  1.207359306683603E-01,  2.936691232293717E-03, -6.560815130549275E-03, -3.815685335673921E-05,  3.146334584614023E-02,  5.447709459232537E+00, -5.182123749638161E-05,
2470934.500000000, A.D. 2053-Feb-01 00:00:00.0000, -4.956944651042662E+00, -2.255207079236236E+00,  1.203431286296342E-01,  3.025968354995839E-03, -6.520901267825118E-03, -4.040947416777365E-05,  3.146027297349704E-02,  5.447177407827476E+00, -5.478763211200171E-05,
2470944.500000000, A.D. 2053-Feb-11 00:00:00.0000, -4.926223856612258E+00, -2.320204552363640E+00,  1.199282916560225E-01,  3.117159607571271E-03, -6.478286121985923E-03, -4.256566019716478E-05,  3.145691793583659E-02,  5.446596501064149E+00, -6.058497242928770E-05,
2470954.500000000, A.D. 2053-Feb-21 00:00:00.0000, -4.894602523883543E+00, -2.384778198679795E+00,  1.194915020419785E-01,  3.207921741296354E-03, -6.435284757770553E-03, -4.474312789559426E-05,  3.145329421285758E-02,  5.445969072880035E+00, -6.612624447209338E-05,
2470964.500000000, A.D. 2053-Mar-03 00:00:00.0000, -4.862087084355683E+00, -2.448912140643198E+00,  1.190329244934610E-01,  3.295467333910622E-03, -6.392383581137330E-03, -4.699923443580774E-05,  3.144939721515277E-02,  5.445294328643904E+00, -6.869378134137441E-05,
2470974.500000000, A.D. 2053-Mar-13 00:00:00.0000, -4.828678326998924E+00, -2.512601340798285E+00,  1.185524954484571E-01,  3.385385855426759E-03, -6.345217268420856E-03, -4.909734245124378E-05,  3.144522025566220E-02,  5.444571110527212E+00, -7.526001524939756E-05,
2470984.500000000, A.D. 2053-Mar-23 00:00:00.0000, -4.794388468856143E+00, -2.575827308104474E+00,  1.180504169026121E-01,  3.472963361372372E-03, -6.299534387043897E-03, -5.130456859848423E-05,  3.144077972753891E-02,  5.443802256916426E+00, -7.904021774452021E-05,
2470994.500000000, A.D. 2053-Apr-02 00:00:00.0000, -4.759218241131856E+00, -2.638582340754901E+00,  1.175266991218613E-01,  3.560333708536290E-03, -6.251737741652431E-03, -5.346346527939249E-05,  3.143606062698576E-02,  5.442985169984601E+00, -8.358716704471516E-05,
2471004.500000000, A.D. 2053-Apr-12 00:00:00.0000, -4.723175726255470E+00, -2.700854683301353E+00,  1.169814222645619E-01,  3.648161748388770E-03, -6.201539022931165E-03, -5.555426736398519E-05,  3.143107417988313E-02,  5.442121793432666E+00, -8.966210926807429E-05,
2471014.500000000, A.D. 2053-Apr-22 00:00:00.0000, -4.686269165125981E+00, -2.762628640189289E+00,  1.164147562162593E-01,  3.733832704263465E-03, -6.153351715110494E-03, -5.777131926829920E-05,  3.142581968208334E-02,  5.441212005341234E+00, -9.281844228084513E-05,
2471024.500000000, A.D. 2053-May-02 00:00:00.0000, -4.648499741907849E+00, -2.823898748950089E+00,  1.158266863671509E-01,  3.819642290232060E-03, -6.101060060191908E-03, -5.986608920580423E-05,  3.142029001248835E-02,  5.440254572730399E+00, -9.811386814373495E-05,
2471034.500000000, A.D. 2053-May-12 00:00:00.0000, -4.609879513455491E+00, -2.884647578603655E+00,  1.152174199003337E-01,  3.904150652342427E-03, -6.048337647865894E-03, -6.198408384278556E-05,  3.141449619269986E-02,  5.439251403931339E+00, -1.024926343716880E-04,
2471044.500000000, A.D. 2053-May-22 00:00:00.0000, -4.570411259584686E+00, -2.944867773553282E+00,  1.145869644995925E-01,  3.989091109732134E-03, -5.995584143598812E-03, -6.411339220425670E-05,  3.140843240193965E-02,  5.438201491107549E+00, -1.071918639401972E-04,
2471054.500000000, A.D. 2053-Jun-01 00:00:00.0000, -4.530102925961538E+00, -3.004547259001300E+00,  1.139354531836344E-01,  4.072539067915979E-03, -5.939773427070469E-03, -6.617534878490750E-05,  3.140210345223925E-02,  5.437105667436460E+00, -1.122345111432477E-04,
2471064.500000000, A.D. 2053-Jun-11 00:00:00.0000, -4.488963269364479E+00, -3.063671513912958E+00,  1.132630463983707E-01,  4.155393368565468E-03, -5.884712373001719E-03, -6.829164446198152E-05,  3.139550882116285E-02,  5.435963842461113E+00, -1.163211298925170E-04,
2471074.500000000, A.D. 2053-Jun-21 00:00:00.0000, -4.446995420770138E+00, -3.122235191460285E+00,  1.125697369673791E-01,  4.238512706677547E-03, -5.827966191446231E-03, -7.036492462780190E-05,  3.138864981729529E-02,  5.434776242755954E+00, -1.214928437640988E-04,
2471084.500000000, A.D. 2053-Jul-01 00:00:00.0000, -4.404210818464104E+00, -3.180220410000637E+00,  1.118557981060082E-01,  4.318245769543102E-03, -5.769538783327830E-03, -7.244550253446366E-05,  3.138152559419205E-02,  5.433542721763656E+00, -1.248105010324147E-04,
2471094.500000000, A.D. 2053-Jul-11 00:00:00.0000, -4.360613259115982E+00, -3.237621389155100E+00,  1.111212084167198E-01,  4.400247998252498E-03, -5.710258382863706E-03, -7.447769220729936E-05,  3.137413819339777E-02,  5.432263632966712E+00, -1.304062515441548E-04,
2471104.500000000, A.D. 2053-Jul-21 00:00:00.0000, -4.316212110453006E+00, -3.294425905878085E+00,  1.103661258422952E-01,  4.480441614578691E-03, -5.649966963251912E-03, -7.651391995613608E-05,  3.136649375550928E-02,  5.430940039576507E+00, -1.350748425691507E-04,
2471114.500000000, A.D. 2053-Jul-31 00:00:00.0000, -4.271015784943801E+00, -3.350619327487194E+00,  1.095907603607536E-01,  4.558475178427663E-03, -5.588871406412370E-03, -7.856840924573920E-05,  3.135858397226702E-02,  5.429570503062493E+00, -1.384546458064761E-04,
2471124.500000000, A.D. 2053-Aug-10 00:00:00.0000, -4.225028771006111E+00, -3.406197914735074E+00,  1.087950692911409E-01,  4.638940401168906E-03, -5.526063470553440E-03, -8.054238430881337E-05,  3.135042041935103E-02,  5.428157027691539E+00, -1.447182537466670E-04,
2471134.500000000, A.D. 2053-Aug-20 00:00:00.0000, -4.178263454092813E+00, -3.461143047404608E+00,  1.079793795869265E-01,  4.714831559833790E-03, -5.463465044742444E-03, -8.260444818746624E-05,  3.134199646527183E-02,  5.426698465256830E+00, -1.472154619405623E-04,
2471144.500000000, A.D. 2053-Aug-30 00:00:00.0000, -4.130723458509054E+00, -3.515449414323613E+00,  1.071436983930981E-01,  4.791778824862077E-03, -5.398154911693681E-03, -8.456754161581712E-05,  3.133331309929444E-02,  5.425194987044299E+00, -1.521850474033529E-04,
2471154.500000000, A.D. 2053-Sep-09 00:00:00.0000, -4.082419315667340E+00, -3.569106263016942E+00,  1.062881569430542E-01,  4.869126731330477E-03, -5.332006004614946E-03, -8.650329900548612E-05,  3.132438192410784E-02,  5.423648601997267E+00, -1.579223382587778E-04,
