            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2469164.500000000, A.D. 2048-Mar-29 00:00:00.0000, -1.706436603485863E+01,  6.603193605258759E+00,  2.454582165175941E-01, -1.448848123716092E-03, -3.852876273722633E-03,  4.587986250626693E-06,  1.056864628676262E-01,  1.829904379185489E+01, -3.915434651756974E-05,
2469174.500000000, A.D. 2048-Apr-08 00:00:00.0000, -1.707881370278158E+01,  6.564648809828697E+00,  2.455021014563253E-01, -1.440598220015197E-03, -3.856066720916976E-03,  4.413432646491267E-06,  1.056842154936292E-01,  1.829865467110969E+01, -3.874228437237615E-05,
2469184.500000000, A.D. 2048-Apr-18 00:00:00.0000, -1.709317853902418E+01,  6.526072210044262E+00,  2.455447607582506E-01, -1.432481477457305E-03, -3.859227093136524E-03,  4.105473401871789E-06,  1.056819903930783E-01,  1.829826940689214E+01, -3.819623286330014E-05,
2469194.500000000, A.D. 2048-Apr-28 00:00:00.0000, -1.710746101056406E+01,  6.487464155407584E+00,  2.455865234759502E-01, -1.424148885146389E-03, -3.862382741427573E-03,  4.022861268373058E-06,  1.056797908651585E-01,  1.829788857043841E+01, -3.784644880839522E-05,
2469204.500000000, A.D. 2048-May-08 00:00:00.0000, -1.712166099310035E+01,  6.448824756713313E+00,  2.456269450948188E-01, -1.415897571033604E-03, -3.865495551314643E-03,  3.973443493522259E-06,  1.056776164667476E-01,  1.829751208502427E+01, -3.740449565625928E-05,
2469214.500000000, A.D. 2048-May-18 00:00:00.0000, -1.713577811084415E+01,  6.410154130122115E+00,  2.456660070743963E-01, -1.407714936938344E-03, -3.868563856383519E-03,  3.991822633831380E-06,  1.056754654379906E-01,  1.829713964594027E+01, -3.688112660624734E-05,
2469224.500000000, A.D. 2048-May-28 00:00:00.0000, -1.714981198759837E+01,  6.371452464929292E+00,  2.457042014161599E-01, -1.399298179251117E-03, -3.871699515624764E-03,  3.751825055443003E-06,  1.056733361983876E-01,  1.829677097953133E+01, -3.660355672143940E-05,
2469234.500000000, A.D. 2048-Jun-07 00:00:00.0000, -1.716376304741764E+01,  6.332720026740781E+00,  2.457413231076251E-01, -1.390918039247220E-03, -3.874797716788356E-03,  3.577029249957453E-06,  1.056712315930915E-01,  1.829640657842041E+01, -3.627720175059968E-05,
2469244.500000000, A.D. 2048-Jun-17 00:00:00.0000, -1.717763129298951E+01,  6.293956973019403E+00,  2.457770605696654E-01, -1.382541186405208E-03, -3.877858752339734E-03,  3.515859457813547E-06,  1.056691519613790E-01,  1.829604650135144E+01, -3.593285957053967E-05,
2469254.500000000, A.D. 2048-Jun-27 00:00:00.0000, -1.719141621152456E+01,  6.255163371788814E+00,  2.458112601267338E-01, -1.374409945714796E-03, -3.880871669325126E-03,  3.273469219297893E-06,  1.056670946804395E-01,  1.829569029419888E+01, -3.534319987613428E-05,
2469264.500000000, A.D. 2048-Jul-07 00:00:00.0000, -1.720511795310389E+01,  6.216339539500579E+00,  2.458444997829438E-01, -1.366148252056662E-03, -3.883876408046534E-03,  3.151046205573742E-06,  1.056650612669965E-01,  1.829533821957522E+01, -3.487106872671898E-05,
2469274.500000000, A.D. 2048-Jul-17 00:00:00.0000, -1.721873666331967E+01,  6.177485716767370E+00,  2.458768285129350E-01, -1.357699661685533E-03, -3.886898347706152E-03,  3.051620809951138E-06,  1.056630530190521E-01,  1.829499050222255E+01, -3.457972607947605E-05,
2469284.500000000, A.D. 2048-Jul-27 00:00:00.0000, -1.723227229631977E+01,  6.138602023102030E+00,  2.459077376831428E-01, -1.349400822854524E-03, -3.889844090830585E-03,  3.117394185699968E-06,  1.056610699133317E-01,  1.829464713811104E+01, -3.411904002045497E-05,
2469294.500000000, A.D. 2048-Aug-06 00:00:00.0000, -1.724572422114419E+01,  6.099688552155026E+00,  2.459374365866347E-01, -1.340999732336193E-03, -3.892818512810438E-03,  2.995026640873118E-06,  1.056591087475832E-01,  1.829430757278792E+01, -3.376637033549763E-05,
2469304.500000000, A.D. 2048-Aug-16 00:00:00.0000, -1.725909243149870E+01,  6.060745527724754E+00,  2.459660817630112E-01, -1.332633538039621E-03, -3.895791723968798E-03,  2.684660109115899E-06,  1.056571699600452E-01,  1.829397188213180E+01, -3.338239100053628E-05,
2469314.500000000, A.D. 2048-Aug-26 00:00:00.0000, -1.727237744674424E+01,  6.021773260441909E+00,  2.459936389359829E-01, -1.324173790945689E-03, -3.898732441251661E-03,  2.605491246757015E-06,  1.056552570020454E-01,  1.829364066372162E+01, -3.307227461690129E-05,
2469324.500000000, A.D. 2048-Sep-05 00:00:00.0000, -1.728557897773891E+01,  5.982771825864809E+00,  2.460196613918705E-01, -1.315889337413828E-03, -3.901620603144380E-03,  2.482479174097309E-06,  1.056533684376229E-01,  1.829331366892840E+01, -3.257944536320345E-05,
2469334.500000000, A.D. 2048-Sep-15 00:00:00.0000, -1.729869676245768E+01,  5.943741396043942E+00,  2.460443404680789E-01, -1.307713763064412E-03, -3.904456133923088E-03,  2.423252530003167E-06,  1.056515032082757E-01,  1.829299071447823E+01, -3.196511136144095E-05,
2469344.500000000, A.D. 2048-Sep-25 00:00:00.0000, -1.731173071829641E+01,  5.904682239521938E+00,  2.460682689194431E-01, -1.299227370510467E-03, -3.907351209572044E-03,  2.279394326220351E-06,  1.056496614417808E-01,  1.829267182249500E+01, -3.166470320036880E-05,
2469354.500000000, A.D. 2048-Oct-05 00:00:00.0000, -1.732468113416436E+01,  5.865594570289651E+00,  2.460910805235850E-01, -1.290777135219095E-03, -3.910202892343674E-03,  2.242097075263182E-06,  1.056478451153934E-01,  1.829235733532984E+01, -3.131421503136474E-05,
2469364.500000000, A.D. 2048-Oct-15 00:00:00.0000, -1.733754774192153E+01,  5.826478495068584E+00,  2.461125159306069E-01, -1.282315960431850E-03, -3.913029332321847E-03,  2.255464558714676E-06,  1.056460529696372E-01,  1.829204703491117E+01, -3.096493093378301E-05,
2469374.500000000, A.D. 2048-Oct-25 00:00:00.0000, -1.735032999080870E+01,  5.787334100418541E+00,  2.461326010460931E-01, -1.273990470122546E-03, -3.915850986668591E-03,  1.949118030420812E-06,  1.056442821797648E-01,  1.829174043214917E+01, -3.048934277802564E-05,
2469384.500000000, A.D. 2048-Nov-04 00:00:00.0000, -1.736302829905818E+01,  5.748161730871057E+00,  2.461516895093297E-01, -1.265598987926233E-03, -3.918649412540032E-03,  1.767688240370627E-06,  1.056425357211889E-01,  1.829143804222057E+01, -3.006676820729273E-05,
2469394.500000000, A.D. 2048-Nov-14 00:00:00.0000, -1.737564284332188E+01,  5.708961605607710E+00,  2.461696258318520E-01, -1.257135512338808E-03, -3.921432716828348E-03,  1.659379705654314E-06,  1.056408149756675E-01,  1.829114010436933E+01, -2.970633100559541E-05,
2469404.500000000, A.D. 2048-Nov-24 00:00:00.0000, -1.738817342218484E+01,  5.669733826651486E+00,  2.461860112185019E-01, -1.248913484379946E-03, -3.924125391726188E-03,  1.677110237290408E-06,  1.056391190199475E-01,  1.829084645873916E+01, -2.908609713108456E-05,
2469414.500000000, A.D. 2048-Dec-04 00:00:00.0000, -1.740061956143983E+01,  5.630478568717664E+00,  2.462013789473464E-01, -1.240488240593749E-03, -3.926856177680047E-03,  1.596935314452739E-06,  1.056374456326862E-01,  1.829055672071648E+01, -2.867175921342634E-05,
2469424.500000000, A.D. 2048-Dec-14 00:00:00.0000, -1.741298133978031E+01,  5.591196070288999E+00,  2.462158525612504E-01, -1.231981350261067E-03, -3.929602797332421E-03,  1.386860397357394E-06,  1.056357957045762E-01,  1.829027104451994E+01, -2.834129614107524E-05,
2469434.500000000, A.D. 2048-Dec-24 00:00:00.0000, -1.742525910217849E+01,  5.551886568995130E+00,  2.462291455937641E-01, -1.223424769942024E-03, -3.932310064202536E-03,  1.387457053055676E-06,  1.056341715550154E-01,  1.828998983174082E+01, -2.804289092893470E-05,
2469444.500000000, A.D. 2049-Jan-03 00:00:00.0000, -1.743745232159308E+01,  5.512550102043735E+00,  2.462408998481947E-01, -1.215022099794524E-03, -3.934991255654643E-03,  1.188914297617487E-06,  1.056325703483631E-01,  1.828971259140319E+01, -2.759221891556689E-05,
2469454.500000000, A.D. 2049-Jan-13 00:00:00.0000, -1.744956090832044E+01,  5.473186887423139E+00,  2.462513556383591E-01, -1.206753361022570E-03, -3.937625778131442E-03,  9.724618764579229E-07,  1.056309920151081E-01,  1.828943931147150E+01, -2.699951723503522E-05,
2469464.500000000, A.D. 2049-Jan-23 00:00:00.0000, -1.746158510563101E+01,  5.433797246924033E+00,  2.462609739185953E-01, -1.198223541657430E-03, -3.940289592629640E-03,  8.081271114250293E-07,  1.056294385123302E-01,  1.828917033080367E+01, -2.666350486668601E-05,
2469474.500000000, A.D. 2049-Feb-02 00:00:00.0000, -1.747352507611538E+01,  5.394381352619019E+00,  2.462692836804109E-01, -1.189818228098996E-03, -3.942885390843380E-03,  7.877791362092294E-07,  1.056279110196064E-01,  1.828890585363709E+01, -2.618608139828592E-05,
2469484.500000000, A.D. 2049-Feb-12 00:00:00.0000, -1.748538041788220E+01,  5.354939317261486E+00,  2.462762691994595E-01, -1.181375915701350E-03, -3.945458950954242E-03,  8.381239591784926E-07,  1.056264075359414E-01,  1.828864553351018E+01, -2.573616223464290E-05,
2469494.500000000, A.D. 2049-Feb-22 00:00:00.0000, -1.749715063206027E+01,  5.315471274614753E+00,  2.462822032497703E-01, -1.172874420857515E-03, -3.948071064710981E-03,  5.623000864679611E-07,  1.056249255778173E-01,  1.828838894041515E+01, -2.535813501021267E-05,
2469504.500000000, A.D. 2049-Mar-04 00:00:00.0000, -1.750883620798712E+01,  5.275977546825414E+00,  2.462871654597034E-01, -1.164301749719351E-03, -3.950660820606574E-03,  4.110130260029517E-07,  1.056234684180322E-01,  1.828813664101941E+01, -2.503961633105780E-05,
2469514.500000000, A.D. 2049-Mar-14 00:00:00.0000, -1.752043715797423E+01,  5.236458290082736E+00,  2.462908039765505E-01, -1.155723787336712E-03, -3.953229287429592E-03,  2.718484157282723E-07,  1.056220363806792E-01,  1.828788869143794E+01, -2.471949280818320E-05,
2469524.500000000, A.D. 2049-Mar-24 00:00:00.0000, -1.753195317672715E+01,  5.196913597749173E+00,  2.462928113847190E-01, -1.147459580251307E-03, -3.955711062514393E-03,  1.186375383482968E-07,  1.056206279314412E-01,  1.828764482601199E+01, -2.407372633330667E-05,
2469534.500000000, A.D. 2049-Apr-03 00:00:00.0000, -1.754338413842345E+01,  5.157343740422473E+00,  2.462938545355938E-01, -1.138994458503236E-03, -3.958215687880861E-03, -2.749487783216419E-08,  1.056192428930654E-01,  1.828740501405118E+01, -2.362655366160338E-05,
2469544.500000000, A.D. 2049-Apr-13 00:00:00.0000, -1.755473024867797E+01,  5.117748972314336E+00,  2.462939696187643E-01, -1.130439170127775E-03, -3.960719767941798E-03, -1.749051166886888E-07,  1.056178828423971E-01,  1.828716952857780E+01, -2.326537768938881E-05,
2469554.500000000, A.D. 2049-Apr-23 00:00:00.0000, -1.756599163858066E+01,  5.078129476715084E+00,  2.462928133103206E-01, -1.121878709371721E-03, -3.963169443873811E-03, -7.356185162979168E-08,  1.056165487972861E-01,  1.828693854582709E+01, -2.289030843151825E-05,
2469564.500000000, A.D. 2049-May-03 00:00:00.0000, -1.757716758983857E+01,  5.038485290158559E+00,  2.462903123263701E-01, -1.113331522283647E-03, -3.965633847551530E-03, -2.426722673488376E-07,  1.056152368478848E-01,  1.828671138882990E+01, -2.250994265122383E-05,
2469574.500000000, A.D. 2049-May-13 00:00:00.0000, -1.758825812723908E+01,  4.998816653879945E+00,  2.462866869973244E-01, -1.104844954382528E-03, -3.968077413971952E-03, -5.006623623080557E-07,  1.056139475534500E-01,  1.828648815441858E+01, -2.206637576648517E-05,
2469584.500000000, A.D. 2049-May-23 00:00:00.0000, -1.759926363453697E+01,  4.959123877814918E+00,  2.462820933869383E-01, -1.096168823042007E-03, -3.970528986465721E-03, -6.677996108758910E-07,  1.056126835669322E-01,  1.828626930193725E+01, -2.180573085544112E-05,
2469594.500000000, A.D. 2049-Jun-02 00:00:00.0000, -1.761018410016325E+01,  4.919407080869709E+00,  2.462759494935340E-01, -1.087748595540787E-03, -3.972894678066439E-03, -7.681146617824343E-07,  1.056114449855794E-01,  1.828605484822389E+01, -2.127426391635154E-05,
2469604.500000000, A.D. 2049-Jun-12 00:00:00.0000, -1.762101919682651E+01,  4.879666425327643E+00,  2.462684689994868E-01, -1.079339338980626E-03, -3.975224711049175E-03, -7.755173581401294E-07,  1.056102302794872E-01,  1.828584452838374E+01, -2.072107353073739E-05,
2469614.500000000, A.D. 2049-Jun-22 00:00:00.0000, -1.763176866175221E+01,  4.839902124040924E+00,  2.462601156674521E-01, -1.070754126231095E-03, -3.977601332855888E-03, -9.853658755817068E-07,  1.056090383695143E-01,  1.828563815556930E+01, -2.035229754095691E-05,
2469624.500000000, A.D. 2049-Jul-02 00:00:00.0000, -1.764243295666154E+01,  4.800114465201874E+00,  2.462507695906796E-01, -1.062105638084800E-03, -3.979942835944270E-03, -9.935481840352175E-07,  1.056078722756819E-01,  1.828543625268103E+01, -2.003224432999699E-05,
2469634.500000000, A.D. 2049-Jul-12 00:00:00.0000, -1.765301180501802E+01,  4.760303543658389E+00,  2.462400882805018E-01, -1.053422643344682E-03, -3.982276617306005E-03, -1.041121625788125E-06,  1.056067305928680E-01,  1.828523857642958E+01, -1.974376757102721E-05,
2469644.500000000, A.D. 2049-Jul-22 00:00:00.0000, -1.766350478285178E+01,  4.720469447203952E+00,  2.462279010555457E-01, -1.044999289348115E-03, -3.984560174726430E-03, -1.278438163298845E-06,  1.056056110951127E-01,  1.828504474140198E+01, -1.919379536521043E-05,
2469654.500000000, A.D. 2049-Aug-01 00:00:00.0000, -1.767391208282919E+01,  4.680612501268314E+00,  2.462147649701135E-01, -1.036405997770584E-03, -3.986855449847743E-03, -1.478804120517391E-06,  1.056045154041114E-01,  1.828485502838603E+01, -1.881016149528782E-05,
2469664.500000000, A.D. 2049-Aug-11 00:00:00.0000, -1.768423397660247E+01,  4.640732942996094E+00,  2.462004917563983E-01, -1.027824329877172E-03, -3.989121585887545E-03, -1.636413466932990E-06,  1.056034453890447E-01,  1.828466976102034E+01, -1.840694478225565E-05,
2469674.500000000, A.D. 2049-Aug-21 00:00:00.0000, -1.769447046237685E+01,  4.600830930758546E+00,  2.461847645777951E-01, -1.019365475980134E-03, -3.991304136875939E-03, -1.535530169634449E-06,  1.056024012653512E-01,  1.828448897660696E+01, -1.786001492616418E-05,
2469684.500000000, A.D. 2049-Aug-31 00:00:00.0000, -1.770462086271511E+01,  4.560906564545694E+00,  2.461678922591991E-01, -1.010794967680933E-03, -3.993521765979119E-03, -1.654777101655098E-06,  1.056013794339251E-01,  1.828431205198004E+01, -1.743272142064190E-05,
2469694.500000000, A.D. 2049-Sep-10 00:00:00.0000, -1.771468531588397E+01,  4.520960109398893E+00,  2.461500848131077E-01, -1.002182458197639E-03, -3.995735362859205E-03, -1.824072253541704E-06,  1.056003810816364E-01,  1.828413919263974E+01, -1.704550044095720E-05,
2469704.500000000, A.D. 2049-Sep-20 00:00:00.0000, -1.772466412170121E+01,  4.480991822117907E+00,  2.461312506968214E-01, -9.933918829530667E-04, -3.997951434061848E-03, -1.882210472995080E-06,  1.055994082606245E-01,  1.828397075390298E+01, -1.682968593900057E-05,
2469714.500000000, A.D. 2049-Sep-30 00:00:00.0000, -1.773455697302133E+01,  4.441001755458550E+00,  2.461107926538631E-01, -9.848833679011839E-04, -4.000101236211992E-03, -2.053759494314046E-06,  1.055984592955492E-01,  1.828380644569359E+01, -1.632547716299329E-05,
2469724.500000000, A.D. 2049-Oct-10 00:00:00.0000, -1.774436369591758E+01,  4.400990119518249E+00,  2.460890195149926E-01, -9.764296051707922E-04, -4.002215125273952E-03, -2.198140535468068E-06,  1.055975335478261E-01,  1.828364615744412E+01, -1.575878906610895E-05,
2469734.500000000, A.D. 2049-Oct-20 00:00:00.0000, -1.775408434983609E+01,  4.360957192884267E+00,  2.460663600936028E-01, -9.678026951632855E-04, -4.004359634974696E-03, -2.436636409723451E-06,  1.055966317860110E-01,  1.828349002222588E+01, -1.536850147435066E-05,
2469744.500000000, A.D. 2049-Oct-30 00:00:00.0000, -1.776371935671244E+01,  4.320903229648056E+00,  2.460425147516462E-01, -9.592245821747614E-04, -4.006434114655889E-03, -2.399644786871128E-06,  1.055957567167663E-01,  1.828333850868295E+01, -1.491020045846516E-05,
2469754.500000000, A.D. 2049-Nov-09 00:00:00.0000, -1.777326825220772E+01,  4.280828315343983E+00,  2.460173641201598E-01, -9.505723381455760E-04, -4.008505943808291E-03, -2.375631131437315E-06,  1.055949058566497E-01,  1.828319118682060E+01, -1.452334175611795E-05,
2469764.500000000, A.D. 2049-Nov-19 00:00:00.0000, -1.778273057583324E+01,  4.240732565350905E+00,  2.459909848547668E-01, -9.420166499878959E-04, -4.010572511564098E-03, -2.608116826193074E-06,  1.055940767964532E-01,  1.828304763949741E+01, -1.404463572469449E-05,
2469774.500000000, A.D. 2049-Nov-29 00:00:00.0000, -1.779210668427610E+01,  4.200616313344335E+00,  2.459637361544110E-01, -9.332574072129782E-04, -4.012654038635992E-03, -2.776213550817420E-06,  1.055932720275579E-01,  1.828290829808266E+01, -1.376627313505078E-05,
2469784.500000000, A.D. 2049-Dec-09 00:00:00.0000, -1.780139670583485E+01,  4.160479729896456E+00,  2.459351792973854E-01, -9.245727166330991E-04, -4.014702520000591E-03, -2.972884448465337E-06,  1.055924924754833E-01,  1.828277332282504E+01, -1.340791554929358E-05,
2469794.500000000, A.D. 2049-Dec-19 00:00:00.0000, -1.781060052664466E+01,  4.120322951828568E+00,  2.459050144901801E-01, -9.161363606322115E-04, -4.016655904049079E-03, -3.023367499927544E-06,  1.055917376704084E-01,  1.828264263237762E+01, -1.278394102129001E-05,
2469804.500000000, A.D. 2049-Dec-29 00:00:00.0000, -1.781971773999142E+01,  4.080146173149059E+00,  2.458737945076065E-01, -9.075487807147658E-04, -4.018642529829581E-03, -3.218777137669500E-06,  1.055910056330419E-01,  1.828251588403668E+01, -1.231653488526989E-05,
2469814.500000000, A.D. 2050-Jan-08 00:00:00.0000, -1.782874866076198E+01,  4.039949686139962E+00,  2.458416491527391E-01, -8.989122629378412E-04, -4.020610144078877E-03, -3.347564228474077E-06,  1.055902985337136E-01,  1.828239345358322E+01, -1.189148767252974E-05,
2469824.500000000, A.D. 2050-Jan-18 00:00:00.0000, -1.783769344198680E+01,  3.999733703172810E+00,  2.458084007917185E-01, -8.901170704417374E-04, -4.022564098876940E-03, -3.280404903742527E-06,  1.055896175020679E-01,  1.828227553660909E+01, -1.161540969504009E-05,
2469834.500000000, A.D. 2050-Jan-28 00:00:00.0000, -1.784655147860974E+01,  3.959498242499249E+00,  2.457736662789927E-01, -8.814938106844965E-04, -4.024493025647580E-03, -3.448291702734454E-06,  1.055889591333182E-01,  1.828216154359376E+01, -1.116913283763609E-05,
2469844.500000000, A.D. 2050-Feb-07 00:00:00.0000, -1.785532272015657E+01,  3.919243546693421E+00,  2.457377889771188E-01, -8.728645001611534E-04, -4.026408578802237E-03, -3.655111257499656E-06,  1.055883234847299E-01,  1.828205148445241E+01, -1.072618664277360E-05,
2469854.500000000, A.D. 2050-Feb-17 00:00:00.0000, -1.786400740732251E+01,  3.878969900730147E+00,  2.457009620940251E-01, -8.640826338624475E-04, -4.028345930141817E-03, -3.926691459765074E-06,  1.055877122916471E-01,  1.828194565965062E+01, -1.043755606286726E-05,
